,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,label
863,124359379,12157,722,396,2804,7,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.548476454,2616,0.151376147,7.899509804,0.017375116,0.005584859,0,0.977040025,genuine
864,20849470,13661,226,63,933,7,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,24,0,0,0.278761062,3014,0.020902455,12.40163934,0.318241904,0.681427627,0,0.000330469,genuine
865,329481796,6057,186,284,3517,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,15,0,0,1.52688172,2143,0.132524498,6.550607287,0.112175525,0.005871446,0,0.881953028,genuine
866,21425831,23014,521,220,2906,90,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,0.422264875,3008,0.073138298,9.723404255,0,0.66489528,0,0.33510472,genuine
867,524913626,4693,340,439,402,11,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,14,0,0,1.291176471,1889,0.232398094,3.592342342,0.16645768,0.435109718,0,0.398432602,genuine
868,1724424804,51626,657,758,67746,11,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,12,0,0,1.153729072,1352,0.560650888,57.28571429,0,0.061097257,0,0.938902743,genuine
869,95754584,5056,2928,930,1364,76,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,11,0,0,0.317622951,2716,0.342415317,3.159803922,0,0.484021098,0,0.515978902,genuine
870,1456643797,5150,22,70,173,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,0,3.181818182,1453,0.048176187,10.45751634,0.3928125,0.4671875,0,0.14,genuine
871,636764655,11695,184,266,2790,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,0,1.445652174,1766,0.150622877,50.35,0,0,0,1,genuine
872,16257044,14273,336,380,796,15,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,27,0,0,1.130952381,3169,0.119911644,4.79671151,0.093428838,0.006540019,0,0.900031143,genuine
873,1115932554,145,1037,628,7417,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.605593057,1574,0.398983482,2.3,0,0,0,1,genuine
874,149038171,10968,176,572,1337,4,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,16,0,0,3.25,2546,0.224666143,7.835380835,0,0.938225149,0,0.061774851,genuine
875,2731681,923,73,153,44,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,7,0,0,2.095890411,3703,0.04131785,1.81409002,0.018338727,0.022653722,0.415318231,0.54368932,genuine
876,1408912964,5154,322,537,4474,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,1.667701863,1472,0.364809783,5.772563177,0,0.000312695,0,0.999687305,genuine
877,1546896846,9533,59294,555,3937,673,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,0.009360138,1422,0.390295359,6.574948665,0.271392879,0.50062461,0,0.227982511,genuine
878,1057635702,5877,1427,2007,330,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,1.406447092,1595,1.25830721,8.784916201,0.579332273,0,0,0.420667727,genuine
879,37407255,311347,9500,510,1400,288,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,14,0,0,0.053684211,2936,0.173705722,56.96491228,0,0.657838004,0.052356021,0.289805975,genuine
880,157029836,172106,1983,990,283,4,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.49924357,2525,0.392079208,122.5,0,0.216012559,0.000627943,0.783359498,genuine
881,303899090,1972,389,620,377,12,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,23,0,0,1.593830334,2186,0.283623056,2.737276479,0,0.144723618,0,0.855276382,genuine
882,74785094,88387,917,466,3775,13,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.508178844,2800,0.166428571,19.04142012,0,0,0,1,genuine
883,711316272,11433,850,747,8015,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.878823529,1760,0.424431818,6.483805668,0,0.000936622,0,0.999063378,genuine
884,2456132306,23677,837,453,31501,16,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0.541218638,1122,0.403743316,None,No tweets,No tweets,No tweets,No tweets,genuine
885,175418591,66003,5498,948,33293,35,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.172426337,2476,0.382875606,12.06225681,0,0,0.134516129,0.865483871,genuine
886,1736045779,22055,1168,2060,12409,44,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,1.76369863,1349,1.527057079,8.947222222,0,0.010552452,0,0.989447548,genuine
887,48292264,2973,100,114,419,2,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,1.14,2890,0.039446367,3.677819083,0.086590296,0.450134771,0,0.463274933,genuine
888,792301770,13881,773,358,16111,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.46313066,1721,0.208018594,5.395547945,0.714693748,0.008886068,0,0.276420184,genuine
889,2524484877,33375,7453,48,20100,75,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0.00644036,1110,0.043243243,54.05084746,0.988084039,0.007839448,0,0.004076513,genuine
890,472301455,15564,2156,806,2445,26,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,21,0,0,0.373840445,1941,0.415249871,15.88235294,0.385493827,0.614506173,0,0,genuine
891,20301520,1656,278,1319,2871,14,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,4.744604317,3021,0.436610394,2.273972603,0.011445783,0.977710843,0,0.010843373,genuine
892,373174563,8601,263,183,254,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,24,0,0,0.69581749,2072,0.088320463,3.675862069,0.421826141,0.574734209,0,0.00343965,genuine
893,375299270,3385,64,167,961,6,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,2.609375,2069,0.080715321,3.571266968,0.003484321,0.574596136,0,0.421919544,genuine
894,630467723,84286,623,511,32746,9,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,0.820224719,1774,0.288049605,20.56578947,0,0.011196417,0,0.988803583,genuine
895,470232795,28692,1710,1967,1815,5,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,25,0,0,1.150292398,1943,1.012352033,3.886189258,0.565646594,0.093780849,0,0.340572557,genuine
896,1712224658,49832,2166,338,29608,36,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,25,0,0,0.156048015,1356,0.249262537,20.02469136,0.000616333,0.654237288,0,0.345146379,genuine
897,709681854,14724,773,372,9262,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.481241915,1761,0.211243612,4.536127168,0,0.004460019,0,0.995539981,genuine
898,8548002,5465,131,473,734,11,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.610687023,3547,0.133352129,3.962779156,0.002817783,0.203506575,0,0.793675642,genuine
899,599736873,509,126,388,311,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,9,0,0,3.079365079,1808,0.21460177,3.161490683,0.009823183,0.009823183,0,0.980353635,genuine
900,2263714776,103064,2725,85,20593,54,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.031192661,1237,0.068714632,32.72164948,0,0,0,1,genuine
901,325700101,8851,1348,787,3033,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.583827893,2150,0.366046512,4.089974293,0,0.000942803,0,0.999057197,genuine
902,1093261646,46261,1060,458,19589,16,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.432075472,1583,0.289324068,81.66666667,0,0,0,1,genuine
903,32988810,4553,257,232,264,197,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,22,0,0,0.902723735,2951,0.078617418,8.170483461,0,0.426346932,0,0.573653068,genuine
904,73667093,119746,501,497,312,8,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.992015968,2804,0.17724679,33.95744681,0,0.037593985,0.174185464,0.788220551,genuine
905,491673056,5127,387,315,3227,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.813953488,1920,0.1640625,3.026036644,0,0,0,1,genuine
906,153162975,10616,317,360,241,5,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,0,1.135646688,2536,0.141955836,4.285140562,0.648547329,0.01968135,0,0.331771321,genuine
907,225060606,171,37,94,28,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.540540541,2350,0.04,2.011764706,0.912280702,0.005847953,0,0.081871345,genuine
908,392080330,13860,470,376,6948,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.8,2040,0.184313725,4.214756258,0,0.00406377,0,0.99593623,genuine
909,3087465981,129,23,11,70,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.47826087,798,0.013784461,None,No tweets,No tweets,No tweets,No tweets,genuine
910,22994885,8874,1452,469,204,155,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.323002755,2995,0.156594324,3.779859485,0.207249071,0.154584882,0.592317224,0.045848823,genuine
911,53308462,89902,396,299,4068,10,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0.755050505,2875,0.104,18.54069767,0,0.001254312,0,0.998745688,genuine
912,66050763,702,159,496,391,4,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,3.119496855,2831,0.175203108,2.5,0,0.035,0,0.965,genuine
913,19706832,2193,904,505,152,57,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.558628319,3030,0.166666667,2.983651226,0,0.149771689,0,0.850228311,genuine
914,102050811,24556,279,448,1738,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,6,0,0,1.605734767,2689,0.166604686,17.66120219,0,0.030321782,0,0.969678218,genuine
915,826579765,20947,148,131,2677,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.885135135,1704,0.076877934,6.976190476,0,0.004654049,0,0.995345951,genuine
916,485265056,57488,6009,4695,17363,171,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,26,0,0,0.781328008,1926,2.437694704,54.65517241,0,0,0,1,genuine
917,30240322,5536,609,2652,11935,13,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,13,0,0,4.354679803,2959,0.896248733,4.598561151,0.153003755,0,0,0.846996245,genuine
918,2719281767,23342,1807,143,12374,24,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,0.079136691,1031,0.138700291,29.66055046,0,0.000927931,0,0.999072069,genuine
919,541142436,5418,466,618,17866,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.326180258,1874,0.32977588,3.704057279,0.141108247,0,0,0.858891753,genuine
920,1132139449,118,21,48,10,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.285714286,1569,0.030592734,3.189189189,0,0,0,1,genuine
921,55550359,875,210,596,139,14,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,21,0,0,2.838095238,2868,0.207810321,1.66221374,0.004592423,0.533869116,0,0.461538462,genuine
922,549416195,7610,488,1042,2388,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,2.135245902,1864,0.559012876,10.23666667,0,0,0,1,genuine
923,66789784,20358,189,90,298,9,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,29,0,0,0.476190476,2829,0.031813362,4.444444444,0,0,0,1,genuine
924,41950305,33551,1669,789,216,22,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,0,0.472738167,2916,0.270576132,5.506825939,0.193988224,0.022001859,0,0.784009916,genuine
925,98596642,18180,429,329,9088,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,0,0.766899767,2703,0.121716611,9.585585586,0,0.004699248,0,0.995300752,genuine
926,188095917,43736,1448,1128,15162,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.779005525,2444,0.461538462,5.376910017,0,0,0,1,genuine
927,75941893,37184,7431,466,58,83,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.062710268,2795,0.166726297,25.648,0,0,0,1,genuine
928,632239930,32092,680,311,24871,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.457352941,1772,0.175507901,5.289115646,0.38778135,0,0,0.61221865,genuine
929,529296936,22567,222,122,6148,5,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,11,0,0,0.54954955,1885,0.064721485,9.904320988,0.006855718,0.102212527,0,0.890931754,genuine
930,2658726517,5123,390,629,7459,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.612820513,1033,0.608906099,5.359797297,0,0,0,1,genuine
931,2436794876,30428,2155,770,14348,11,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.357308585,1133,0.67961165,None,No tweets,No tweets,No tweets,No tweets,genuine
932,613345676,17022,1617,2513,8664,6,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,0,1.554112554,1792,1.40234375,8.782369146,0.647114178,0.001254705,0,0.351631117,genuine
933,873348012,17595,578,481,4694,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,0,0.832179931,1679,0.286480048,8.092964824,0.000620925,0.053399565,0,0.945979509,genuine
934,351277773,1092,253,1100,502,8,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,4.347826087,2108,0.521821632,2.315899582,0,0.603432701,0,0.396567299,genuine
935,78271006,45971,1389,2515,13285,120,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.810655148,2787,0.902404019,50.703125,0.883821263,0.114946071,0,0.001232666,genuine
936,96535088,150490,3775,3057,8170,315,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,21,0,0,0.809801325,2712,1.127212389,50.6984127,0.043832185,0.843769568,0,0.112398247,genuine
937,25484842,1254,404,837,20,7,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,0,2.071782178,2980,0.280872483,3.275862069,0,0.23805668,0,0.76194332,genuine
938,29510629,1313,83,385,25,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,24,0,0,4.638554217,2962,0.129979743,2.253913043,0.152777778,0.060185185,0,0.787037037,genuine
939,2320291898,2795,738,723,1603,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.979674797,1202,0.601497504,3.452644526,0,0.008550053,0,0.991449947,genuine
940,159209237,10196,378,2047,10204,11,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,5.415343915,2519,0.812624057,None,No tweets,No tweets,No tweets,No tweets,genuine
941,3054738993,1404,256,357,514,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,1.39453125,814,0.438574939,None,No tweets,No tweets,No tweets,No tweets,genuine
942,357897494,504,88,272,5,2,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,3.090909091,2098,0.129647283,2.384976526,0,0.005905512,0,0.994094488,genuine
943,277363046,7695,1445,1992,4621,37,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,16,0,0,1.378546713,2234,0.891674127,6.995614035,0.052037618,0,0,0.947962382,genuine
944,24816799,7194,924,293,3095,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,0,0.317099567,2983,0.098223265,5.229641694,0,0,0,1,genuine
945,151969817,1585,311,285,6046,11,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,24,0,0,0.916398714,2539,0.112248917,3.640271493,0.317588564,0.613424487,0,0.068986948,genuine
946,24080811,221315,11307,781,317,504,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,22,0,0,0.069072256,2987,0.261466354,39.62962963,0,0.007788162,0.561682243,0.430529595,genuine
947,32831822,24643,1315,471,5802,38,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.358174905,2951,0.159606913,7.814009662,0.438948995,0.035239567,0.000927357,0.52488408,genuine
948,209459007,60215,1069,420,14074,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.392890552,2392,0.175585284,10.59602649,0.018125,0.0009375,0,0.9809375,genuine
949,448697610,3654,278,255,1941,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.917266187,1967,0.129639044,4.343878955,0,0.031348955,0,0.968651045,genuine
950,750002538,2074,769,389,9643,3,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,4,0,0,0.505851756,1741,0.223434808,2.354460094,0,0.003489531,0,0.996510469,genuine
951,55645968,11780,2417,2123,5950,76,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,22,0,0,0.878361605,2868,0.740237099,4.86858006,0,0.077257214,0.00155135,0.921191437,genuine
952,30750923,4321,151,176,5004,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.165562914,2957,0.059519784,4.222222222,0,0.010964912,0,0.989035088,genuine
953,30566308,20302,1703,754,57080,55,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.442748092,2957,0.254988164,42.21052632,0.986932172,0.004044804,0,0.009023024,genuine
954,18273041,41653,631,789,1140,9,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,0,1.250396197,3070,0.257003257,5.618881119,0.612009956,0.387990044,0,0,genuine
955,135192904,20073,2993,635,1003,59,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,12,0,0,0.212161711,2584,0.245743034,13.55648536,0.604012346,0.39537037,0,0.000617284,genuine
956,372460791,90217,6447,2708,10976,252,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,25,0,0,0.420040329,2074,1.305689489,29.02727273,0,0.001565925,0.234888819,0.763545255,genuine
957,2859962410,3313,470,595,2283,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.265957447,925,0.643243243,None,No tweets,No tweets,No tweets,No tweets,genuine
958,1414080518,6975,253,140,1781,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.553359684,1470,0.095238095,5.210963455,0,0.001275104,0,0.998724896,genuine
959,14391111,28026,22426,24623,289,531,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,0,1.097966646,3320,7.416566265,2.842706503,0,0.333230294,0,0.666769706,genuine
960,1963049964,278,69,75,466,9,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,1.086956522,1310,0.057251908,2.260162602,0.298561151,0.28057554,0.010791367,0.410071942,genuine
961,42580296,4374,555,326,3114,4,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.587387387,2913,0.111912118,3.448979592,0.058860168,0.603550296,0,0.337589536,genuine
962,2237769752,1103,91,322,613,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,3.538461538,1255,0.256573705,8.753968254,0,0.13961922,0,0.86038078,genuine
963,1972385126,65613,986,904,54250,4,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0.9168357,1306,0.692189893,9.59202454,0.033898305,0.002558363,0,0.963543332,genuine
964,2973235579,10319,698,1052,10692,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,1.507163324,858,1.226107226,None,No tweets,No tweets,No tweets,No tweets,genuine
965,1408968848,257350,128,8,0,8,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.0625,1472,0.005434783,134.125,0,0,0,1,genuine
966,1375854145,3610,323,274,1103,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.848297214,1484,0.184636119,None,No tweets,No tweets,No tweets,No tweets,genuine
967,108148833,15183,299,772,192,13,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,21,0,0,2.581939799,2669,0.289246909,4.624277457,0.005,0.2984375,0,0.6965625,genuine
968,18997161,89743,834,1376,942,19,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,0,1.649880096,3045,0.451888342,8.927576602,0,0.004678727,0,0.995321273,genuine
969,743585972,8228,168,326,280,18,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.94047619,1744,0.186926606,5.799270073,0.970736312,0.011327879,0,0.017935809,genuine
970,942553597,2114,70,199,173,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,2.842857143,1647,0.120825744,3.033823529,0.133301018,0.003393117,0,0.863305865,genuine
971,50901303,45688,1163,823,7666,30,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,23,0,0,0.707652623,2882,0.285565579,44.44444444,1,0,0,0,genuine
972,55431252,1979,181,179,1506,3,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6,0,0,0.988950276,2868,0.062412831,2.771269177,0.04781077,0.697533971,0,0.254655259,genuine
973,15097876,22355,632,1175,82,43,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,1.859177215,3261,0.360318921,8.272727273,0.015678896,0.103794293,0,0.880526811,genuine
974,1678138165,37949,3867,149,4320,33,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,0,0.038531161,1369,0.108838568,13.15289256,0,0.285265473,0,0.714734527,genuine
975,197679939,4995,692,584,1154,13,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,0,0.843930636,2419,0.241422075,4.879756469,0.582657517,0.246412976,0.102932002,0.067997505,genuine
976,849335840,3425,181,675,11074,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,28,0,0,3.729281768,1693,0.398700532,4.565467626,0,0.051055783,0,0.948944217,genuine
977,2192767087,9767,3456,2929,795,5,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,20,0,0,0.847511574,1281,2.286494926,9.602446483,0,0.002547771,0,0.997452229,genuine
978,1716457568,81789,12844,84,30090,184,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,21,0,0,0.006540019,1355,0.06199262,45.64788732,0.939833385,0.004628201,0,0.055538414,genuine
979,16468451,23773,1027,872,394,77,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,19,0,0,0.849074976,3155,0.276386688,3.952088452,0,0.162573827,0,0.837426173,genuine
980,2955767954,20392,4154,2979,19397,14,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,0,0.717140106,866,3.439953811,None,No tweets,No tweets,No tweets,No tweets,genuine
981,621379439,2268,152,132,6181,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.868421053,1784,0.073991031,2.975483871,0,0.010407632,0,0.989592368,genuine
982,289732005,16448,6408,2982,3288,240,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,20,0,0,0.465355805,2210,1.349321267,9.51183432,0,0.655365474,0,0.344634526,genuine
983,147900782,1407,179,890,6009,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,0,4.972067039,2549,0.349156532,4.794520548,0.335,0.657142857,0,0.007857143,genuine
984,2619891104,1864,24,218,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,9.083333333,1040,0.209615385,9.840425532,0,0.98,0,0.02,genuine
985,80119212,75698,2065,1198,17896,119,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.580145278,2781,0.430780295,19.20359281,0,0,0,1,genuine
986,715457424,36732,334,166,6297,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,12,0,0,0.497005988,1757,0.094479226,5.488536155,0.946979434,0.009318766,0,0.043701799,genuine
987,48460955,869,69,254,123,22,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,3.68115942,2890,0.087889273,2.678678679,0.414798206,0.079596413,0,0.505605381,genuine
988,2991390654,77,3,43,9,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,28,0,0,14.33333333,848,0.050707547,None,No tweets,No tweets,No tweets,No tweets,genuine
989,86525417,1399,247,385,78,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,1.558704453,2755,0.139745917,1.9527121,0.093816631,0.302771855,0,0.603411514,genuine
990,551611541,4669,301,257,4237,3,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.853820598,1861,0.138097797,7.174107143,0.131611699,0.107654014,0,0.760734287,genuine
991,54252876,2420,97,116,0,5,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,13,0,0,1.195876289,2872,0.040389972,2.339458414,0.000413394,0.02811079,0.304671352,0.666804465,genuine
992,131043638,3841,34,36,8,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,24,0,0,1.058823529,2595,0.013872832,3.272081218,0,0.400868756,0,0.599131244,genuine
993,20467948,9984,427,1084,3024,14,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.538641686,3019,0.359059291,3.10311284,0,0.166144201,0,0.833855799,genuine
994,56215804,1826,452,1182,227,13,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,2.615044248,2866,0.412421493,2.503448276,0,0.019834711,0,0.980165289,genuine
995,186749576,6119,360,289,6096,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.802777778,2447,0.118103801,4.189403974,0.06607651,0.011697755,0,0.922225735,genuine
996,299271462,1346,335,307,1318,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.91641791,2194,0.139927074,1.893408135,0.000740741,0.031851852,0,0.967407407,genuine
997,454540684,3555,350,100,464,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.285714286,1960,0.051020408,4.663690476,0.984365029,0.014039566,0,0.001595405,genuine
998,3064106563,2003,353,397,254,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,1.124645892,803,0.494396015,None,No tweets,No tweets,No tweets,No tweets,genuine
999,11174562,2179,374,295,80,11,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,14,0,0,0.788770053,3442,0.085705985,2.141871921,0.136614535,0.605335787,0.219871205,0.038178473,genuine
1000,471572791,47080,1747,1238,8085,5,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.708643389,1941,0.637815559,25.568,0,0,0,1,genuine
1001,1167654380,50157,2223,1397,11854,4,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.628430049,1556,0.89781491,19.96226415,0,0.005040958,0,0.994959042,genuine
1002,26135125,41574,1384,716,1824,37,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.51734104,2976,0.240591398,3.214035088,0,0.072052402,0,0.927947598,genuine
1003,2323690855,16916,707,2310,13124,7,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,3.267326733,1200,1.925,26.37704918,0.232753263,0.760720945,0,0.006525792,genuine
1004,55755826,49243,73531,793,8472,308,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,0.010784567,2867,0.276595745,9.054131054,0.015728216,0,0,0.984271784,genuine
1005,175048691,41282,704,1341,5853,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.904829545,2477,0.541380702,12.63636364,0,0,0,1,genuine
1006,1301940242,74712,7238,7965,29294,238,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,0,1.100442111,1513,5.264375413,66.4375,0.98433584,0.004699248,0,0.010964912,genuine
