,id,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,bidirectional_links,eigenvector,pagerank,reputation,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,Unnamed: 0,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
770,278866572,262.0,1843.0,22.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,554.0,262.0,41196.0,0.472924187726,2231.0,0.117436127297,43.7260273973,0.0,0.151629072682,0.0,0.848370927318,0.562277580071,0.0,1.45196944549e-05,0.673255813953,0.0,0.0,0.0,0.95,0.09,0.146536037502,0.0079554003304,1633,291735.0,1466.00502513,43294.0,5.0,0,genuine,Genuine
771,1886647662,798.0,14234.0,1.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,508.0,798.0,7178.0,1.57086614173,1335.0,0.597752808989,19.0,0.0,0.0,0.0,1.0,0.43875,0.0,1.25175871388e-05,0.384141647421,0.04,0.005,0.05,0.8,0.065,0.199742166329,0.00679255267009,2741,4367356.0,21946.5125628,524630.0,0.0,0,genuine,Genuine
772,722623,775.0,3086.0,55.0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,17,0,2010.0,775.0,15950.0,0.385572139303,3761.0,0.206062217495,6.68659793814,0.0,0.421831637373,0.0,0.578168362627,0.588461538462,0.0,5.07077841932e-05,0.72192513369,0.065,0.005,0.1,0.6,0.065,0.111203465342,0.0108227210954,409,2360540.0,11862.0100503,106325.0,20.0,0,genuine,Genuine
773,392792633,119.0,908.0,1.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1129.0,119.0,14522.0,0.105403011515,2039.0,0.0583619421285,4.60087082729,0.152365930599,0.107255520505,0.0,0.740378548896,0.825,0.0,2.82341295701e-05,0.90376904571,0.01,0.005,0.0,0.6,0.015,0.109074346472,0.00888678071331,1883,28382125.0,142623.743719,2607132.0,5.0,0,genuine,Genuine
774,618739366,263.0,6176.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,7,0,538.0,263.0,8536.0,0.488847583643,1786.0,0.14725643897,4.75446428571,0.000312891113892,0.00219023779725,0.0,0.997496871089,0.981343283582,0.0,1.36187461626e-05,0.66954377312,0.035,0.005,0.1,0.65,0.06,0.0937793430123,0.0200929983509,2232,13531159.0,67995.7738693,538488.0,24.0,0,genuine,Genuine
775,242850274,254.0,4983.0,1.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,312.0,254.0,3085.0,0.814102564103,2304.0,0.110243055556,4.475,0.0,0.0364771606967,0.0,0.963522839303,0.5546875,7.02185813971e-05,4.20367396016e-08,0.555555555556,0.04,0.005,0.0,0.8,0.06,0.143560779102,0.00754578158735,1546,37644769.0,189169.693467,4233088.0,6.0,0,genuine,Genuine
776,165277911,597.0,30668.0,1.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,750.0,597.0,12633.0,0.796,2502.0,0.23860911271,9.74461538462,0.0,0.0224186927692,0.0,0.977581307231,0.880672268908,0.0,1.89243305503e-05,0.559259259259,0.06,0.005,0.0,0.5,0.055,0.109909904176,0.0143107021752,1371,3047847.0,15315.8140704,100521.0,2.0,0,genuine,Genuine
777,2445641666,737.0,2310.0,37.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,15,0,8975.0,737.0,5148.0,0.0821169916435,1128.0,0.653368794326,6.87982832618,0.0,0.00436681222707,0.672489082969,0.323144104803,0.302949061662,0.0,0.00012516115001,0.870170553428,0.06,0.005,0.1,0.3,0.03,0.0952342356946,0.0123668047549,3019,4296873.0,21592.3266332,93411.0,3.0,0,genuine,Genuine
778,36559020,315.0,685.0,3.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,126.0,315.0,1203.0,2.5,2939.0,0.107179312691,1.66115702479,0.0547263681592,0.221393034826,0.0,0.723880597015,0.146496815287,0.0,3.13270909459e-06,0.283105022831,0.065,0.01,0.2,0.45,0.06,0.126270384739,0.0183866334979,770,60161166.0,302317.417085,7487613.0,14.0,0,genuine,Genuine
779,140033231,105.0,1916.0,7.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,422.0,105.0,9851.0,0.248815165877,2570.0,0.0408560311284,8.73654390935,0.0,0.0,0.0,1.0,0.745283018868,0.0,1.0590558847e-05,0.799242424242,0.06,0.005,0.4,0.75,0.055,0.163785722297,0.0112238212765,1306,15637232.0,78579.0552764,1337946.0,2.0,0,genuine,Genuine
780,343176448,617.0,16269.0,2.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,1055.0,617.0,11600.0,0.584834123223,2121.0,0.290900518623,3.53163152053,0.0,0.0191703331238,0.0,0.980829666876,0.75873015873,0.000261768916516,6.67021212119e-08,0.628318584071,0.015,0.005,0.05,0.9,0.07,0.0921661952678,0.0104367212336,1770,14168353.0,71197.7537688,518530.0,8.0,0,genuine,Genuine
781,22600734,75.0,731.0,12.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,14,0,454.0,75.0,25758.0,0.165198237885,2997.0,0.025025025025,6.0260707635,0.0,0.000309023485785,0.0,0.999690976514,0.948051948052,0.000144655240122,4.69947742071e-08,0.854990583804,0.005,0.005,0.0,0.6,0.025,0.150643649218,0.0153796625574,623,8351988.0,41969.7889447,408288.0,4.0,0,genuine,Genuine
782,147474106,601.0,7630.0,3.0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,2,0,1150.0,601.0,20936.0,0.522608695652,2550.0,0.23568627451,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,60,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
783,774665468,1813.0,23982.0,1.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,836.0,1813.0,22752.0,2.16866028708,1729.0,1.04858299595,6.6573875803,0.0,0.0,0.0,1.0,0.186097427477,0.0,2.0576069086e-05,0.310045317221,0.06,0.005,0.05,0.65,0.065,0.1406453115,0.00911760646628,2322,3119855.0,15677.6633166,128987.0,2.0,0,genuine,Genuine
784,31040071,830.0,6619.0,9.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,11,0,324.0,830.0,20483.0,2.56172839506,2955.0,0.280879864636,7.68899521531,0.0121344119477,0.455196017424,0.0,0.532669570629,0.236111111111,0.0,8.41326714079e-06,0.279399499583,0.06,0.005,0.15,0.85,0.07,0.125757654251,0.0062570090996,728,1711205.0,8599.0201005,142029.0,3.0,0,genuine,Genuine
785,296606221,471.0,224.0,17.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,22,0,629.0,471.0,1317.0,0.748807631161,2198.0,0.214285714286,4.95238095238,0.0,0.0384615384615,0.0,0.961538461538,0.163561076605,0.0,1.58711168932e-05,0.567204301075,0.0480769230769,0.00961538461538,0.05,0.0,0.0,0.154255030645,0.0177918333505,1666,319609771.0,3103007.48544,317841790.0,0.0,0,genuine,Genuine
786,3102456115,142.0,85.0,1.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,15,0,4993.0,142.0,50894.0,0.028439815742,787.0,0.18043202033,110.482758621,0.000936329588015,0.00280898876404,0.64013732834,0.356117353308,0.0629370629371,0.0,0.000125010991962,0.972162740899,0.095,0.005,1.0,0.25,0.01,0.118078314277,0.0129443557208,3213,145792.0,732.623115578,9056.0,1.0,0,genuine,Genuine
787,2184985344,1019.0,1998.0,2.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,12,0,287.0,1019.0,1117.0,3.55052264808,1285.0,0.792996108949,2.87989556136,0.0,0.0,0.0,1.0,0.242394504416,0.0,7.13692372678e-06,0.217958557176,0.025,0.02,0.25,1.0,0.145,0.154464076656,0.0839724000506,2809,44995278.0,226106.924623,14112157.0,3.0,0,genuine,Genuine
788,1051925516,517.0,9573.0,4.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,409.0,517.0,8625.0,1.26405867971,1597.0,0.323731997495,6.83227176221,0.0,0.052827843381,0.0,0.947172156619,0.362799263352,0.0,1.07156905543e-05,0.440206185567,0.03,0.005,0.3,0.7,0.065,0.132288339746,0.0125408796341,2444,17062776.0,85742.5929648,5280558.0,2.0,0,genuine,Genuine
789,25693756,1460.0,21671.0,42.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,23,0,889.0,1460.0,45627.0,1.64229471316,2979.0,0.490097348103,8.49868766404,0.0,0.0,0.135886349599,0.864113650401,0.307059629883,0.00124061097875,5.07201501502e-08,0.378355347252,0.02,0.005,0.1,0.55,0.035,0.102051303083,0.0158885517289,672,3879808.0,19496.5226131,130413.0,7.0,0,genuine,Genuine
790,1267147380,2246.0,862.0,22.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,22,0,747.0,2246.0,1547.0,3.00669344043,1525.0,1.47278688525,-1.0,-1.0,-1.0,-1.0,-1.0,0.258207630878,0.0,1.86990934772e-05,0.248666666667,0.1171875,0.0078125,0.65,0.55,0.0546875,0.096153559737,0.0509219742337,2520,12590059.0,119905.32381,545702.0,41.0,0,genuine,Genuine
791,65984518,253.0,2058.0,3.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,307.0,253.0,26095.0,0.824104234528,2832.0,0.0893361581921,11.5490909091,0.0,0.014798488665,0.0,0.985201511335,0.529182879377,0.0,7.86268762886e-06,0.549122807018,0.015,0.005,0.1,0.15,0.015,0.0910574654181,0.00652475711886,1012,12096203.0,60784.9396985,1077322.0,0.0,0,genuine,Genuine
792,411386883,231.0,6.0,0.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,40.0,231.0,205.0,5.775,2012.0,0.114811133201,2.38372093023,0.326829268293,0.531707317073,0.0,0.141463414634,0.151515151515,0.0,1.00547007124e-06,0.144444444444,0.01,0.01,0.2,0.7,0.085,0.096698771636,0.0393402663004,1927,108437030.0,544909.698492,30576316.0,15.0,0,genuine,Genuine
793,1244458130,338.0,35304.0,4.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,322.0,338.0,18255.0,1.04968944099,1534.0,0.220338983051,8.10485933504,0.0,0.0,0.0,1.0,0.591836734694,0.0,8.26310909208e-06,0.489583333333,0.05,0.005,0.0,0.45,0.05,0.152684242326,0.012044144209,2511,2279273.0,11453.6331658,92247.0,8.0,0,genuine,Genuine
794,956387852,389.0,6324.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,52.0,389.0,554.0,7.48076923077,1641.0,0.237050578915,1.49732620321,0.0,0.0,0.0,1.0,0.0994897959184,0.0,1.33081251011e-06,0.117117117117,0.075,0.005,0.5,0.95,0.11,0.153841632815,0.019078755684,2402,59865422.0,300831.266332,6538698.0,11.0,0,genuine,Genuine
795,1202825384,618.0,40203.0,27.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,1459.0,618.0,50487.0,0.423577793009,1546.0,0.399741267788,25.5039370079,0.0,0.0,0.0,1.0,0.454263565891,0.0,3.79693763946e-05,0.701527070801,0.06,0.005,0.15,0.5,0.04,0.131356048983,0.0230907903924,2504,1014905.0,5100.02512563,42285.0,2.0,0,genuine,Genuine
796,37407255,510.0,1400.0,288.0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,14,0,9500.0,510.0,311347.0,0.0536842105263,2936.0,0.173705722071,56.9649122807,0.0,0.657838004312,0.0523560209424,0.289805974746,0.157587548638,0.00101606039159,1.03537537257e-07,0.906782734857,0.035,0.01,0.15,0.6,0.065,0.127208871776,0.00593966017963,777,291215.0,1463.3919598,35238.0,3.0,0,genuine,Genuine
797,451417227,1675.0,2829.0,8.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,33,0,1468.0,1675.0,15459.0,1.14100817439,1964.0,0.852851323829,5.81735985533,0.838047870687,0.00870376126826,0.0,0.153248368045,0.809440559441,0.0,3.80945081019e-05,0.469879518072,0.025,0.005,0.05,0.85,0.05,0.125501091619,0.0147970786275,1992,2660269.0,13368.1859296,288253.0,37.0,0,genuine,Genuine
798,18603088,4139.0,3437.0,179.0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,4,0,4544.0,4139.0,15692.0,0.910871478873,3055.0,1.35482815057,5.15974440895,0.0,0.570278637771,0.0,0.429721362229,0.716461203771,0.0,0.000113974375382,0.523935558113,0.03,0.005,0.25,0.35,0.035,0.115092953177,0.0133402058969,561,12078058.0,60693.758794,1714462.0,7.0,0,genuine,Genuine
799,797282894,520.0,8201.0,2.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,5,0,721.0,520.0,4425.0,0.721220527046,1718.0,0.302677532014,3.62600690449,0.0,0.000317359568391,0.0,0.999682640432,0.857414448669,0.000177407369961,5.39359786973e-08,0.580542264753,0.04,0.005,0.0,0.85,0.09,0.135774515511,0.0134245646416,2328,25311612.0,127194.030151,1195561.0,2.0,0,genuine,Genuine
800,405281604,298.0,27020.0,3.0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,5,0,801.0,298.0,39693.0,0.372034956305,2020.0,0.147524752475,7.50465116279,0.0,0.0120780427377,0.0,0.987921957262,0.723333333333,0.000116369309806,5.43227978349e-08,0.726277372263,0.005,0.005,0.05,0.8,0.035,0.0897598640384,0.00791343774831,1913,6165723.0,30983.5326633,527461.0,12.0,0,genuine,Genuine
801,86626503,1600.0,278.0,53.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,561.0,1600.0,1877.0,2.85204991087,2754.0,0.580973129993,2.54423592493,0.0621052631579,0.268421052632,0.0,0.669473684211,0.202178352621,0.000313130211036,5.51073036609e-08,0.280607247796,0.095,0.005,0.5,0.75,0.06,0.08181844897,0.0241014821824,1135,63434393.0,318765.79397,9600407.0,7.0,0,genuine,Genuine
802,636764655,266.0,2790.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,184.0,266.0,11695.0,1.44565217391,1766.0,0.150622876557,50.35,0.0,0.0,0.0,1.0,0.443181818182,0.0,4.60926324021e-06,0.409395973154,0.09,0.005,0.15,0.7,0.085,0.302785112001,0.309574524795,2261,18534317.0,93137.2713568,10912281.0,1.0,0,genuine,Genuine
803,30089873,633.0,369.0,42.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,699.0,633.0,21452.0,0.905579399142,2960.0,0.213851351351,11.4377224199,0.0214685749844,0.0105787181083,0.683571873055,0.284380833852,0.165366614665,0.0,1.77230661606e-05,0.524480712166,0.04,0.005,0.2,0.55,0.07,0.0963082229849,0.0128199341529,722,233726.0,1174.50251256,59386.0,4.0,0,genuine,Genuine
804,83811813,2977.0,17022.0,98.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,20,0,2140.0,2977.0,28270.0,1.39112149533,2766.0,1.07628344179,27.6034482759,0.0,0.0861961274204,0.0,0.91380387258,0.431737873434,0.000474161516077,4.66276148418e-08,0.414188934889,0.055,0.01,0.25,0.9,0.12,0.186322149803,0.0603159300252,1116,354081.0,1779.30150754,42759.0,1.0,0,genuine,Genuine
805,472562576,590.0,820.0,25.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,5,0,2984.0,590.0,64456.0,0.197721179625,1940.0,0.30412371134,10.0888888889,0.979546884833,0.000943989930774,0.0,0.019509125236,0.938461538462,0.0,7.14796475977e-05,0.829941860465,0.015,0.005,0.0,0.15,0.015,0.117349716409,0.0131688937292,2038,1055331.0,5303.17085427,87610.0,5.0,0,genuine,Genuine
806,185216671,517.0,362.0,2.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,410.0,517.0,21476.0,1.26097560976,2451.0,0.210934312525,3.0701754386,0.0,0.402222222222,0.0,0.597777777778,0.356736242884,0.0,1.04904534812e-05,0.442328042328,0.04,0.005,0.2,0.95,0.095,0.168189850351,0.0262396787713,1419,14069703.0,70702.0251256,699607.0,5.0,0,genuine,Genuine
807,15321243,1477.0,464.0,24.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,1112.0,1477.0,1050.0,1.32823741007,3239.0,0.456004939796,1.54114365411,0.0,0.647963800905,0.00814479638009,0.343891402715,0.264918032787,0.0,2.82341295701e-05,0.424962292609,0.055,0.005,0.5,0.6,0.11,0.150502691903,0.0068314766352,496,35212657.0,176948.025126,2553798.0,1.0,0,genuine,Genuine
808,13260592,1112.0,6479.0,572.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,25,0,1834.0,1112.0,20506.0,0.606324972737,3386.0,0.328411104548,9.40524781341,0.315773163929,0.247288503254,0.0,0.436938332817,0.341895482728,5.53312496521e-05,3.55253686325e-08,0.622408026756,0.085,0.005,0.65,0.75,0.18,0.137438786288,0.0609210883131,456,1708750.0,8586.68341709,71987.0,0.0,0,genuine,Genuine
809,18917949,2167.0,198.0,106.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,2098.0,2167.0,1409.0,1.0328884652,3047.0,0.71119133574,2.72586872587,0.0,0.419263456091,0.0,0.580736543909,0.407356321839,0.0,5.27349178508e-05,0.491941135249,0.08,0.015,0.4,0.9,0.125,0.136183015114,0.0301405983162,565,88778288.0,446122.050251,3702135.0,9.0,0,genuine,Genuine
810,1726804830,592.0,50151.0,2.0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,0,1084.0,592.0,14864.0,0.546125461255,1352.0,0.437869822485,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
811,3014424879,263.0,30033.0,31.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,601.0,263.0,29081.0,0.437603993344,834.0,0.315347721823,29.8148148148,0.0,0.0,0.0,1.0,0.484320557491,0.0,1.51453529911e-05,0.677890011223,0.045,0.005,0.15,1.0,0.065,0.203725454582,0.0163374556464,3181,518047.0,2603.25125628,139860.0,1.0,0,genuine,Genuine
812,2618119582,336.0,12375.0,20.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,21,0,2405.0,336.0,42864.0,0.139708939709,1065.0,0.315492957746,22.162601626,0.0,0.0,0.0,1.0,0.295731707317,0.0,5.97172671157e-05,0.879100626613,0.06,0.005,0.25,0.95,0.08,0.124535205579,0.00833798964968,3085,25797319.0,129634.768844,18325291.0,2.0,0,genuine,Genuine
813,581866430,133.0,8356.0,5.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,140.0,133.0,21867.0,0.95,1827.0,0.0727969348659,9.2865497076,0.989294710327,0.00913098236776,0.0,0.00157430730479,0.342857142857,0.000393273680263,4.89579454301e-08,0.494584837545,0.02,0.005,0.0,0.5,0.045,0.157257311819,0.0147324849522,2190,3079896.0,15476.8643216,274117.0,8.0,0,genuine,Genuine
814,23847948,477.0,935.0,12.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,156.0,477.0,5590.0,3.05769230769,2989.0,0.159585145534,3.09922928709,0.0,0.359030152316,0.0,0.640969847684,0.102725366876,5.01206835414e-05,3.38665511363e-08,0.248818897638,0.09,0.005,0.65,0.3,0.015,0.094856698005,0.0175932519711,649,20240293.0,101710.015075,1143947.0,19.0,0,genuine,Genuine
815,365622635,213.0,79.0,7.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,194.0,213.0,1555.0,1.09793814433,2086.0,0.102109300096,4.13031914894,0.0,0.0135222150676,0.0,0.986477784932,0.172897196262,0.0,4.73439494747e-06,0.467661691542,0.06,0.01,0.45,0.85,0.11,0.091930358865,0.0428870804058,1815,128730852.0,646888.703518,11166092.0,12.0,0,genuine,Genuine
816,15871870,1481.0,10988.0,79.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,3312.0,1481.0,26758.0,0.447161835749,3196.0,0.463391739675,9.53529411765,0.0,0.00154225786552,0.485194324491,0.513263417643,0.631683168317,0.0,8.3367159787e-05,0.687306501548,0.06,0.005,0.0,0.6,0.065,0.0971254788795,0.00484733189673,506,3056502.0,15359.3065327,166657.0,6.0,0,genuine,Genuine
817,497521332,261.0,32018.0,2.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,14,0,351.0,261.0,24754.0,0.74358974359,1913.0,0.136434918975,15.1563981043,0.0,0.00187558612066,0.0,0.998124413879,0.293436293436,0.0,8.68855689675e-06,0.571900826446,0.035,0.005,0.1,0.6,0.045,0.14842683458,0.00675869572924,2072,1355606.0,6812.09045226,106398.0,3.0,0,genuine,Genuine
818,303484324,1552.0,2317.0,2.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,14,0,1850.0,1552.0,11100.0,0.838918918919,2187.0,0.709647919524,3.82678132678,0.0,0.000321027287319,0.0,0.999678972713,0.852772466539,0.0,4.68537276098e-05,0.543895348837,0.05,0.005,0.2,0.85,0.125,0.154264008456,0.00989721713983,1686,15201555.0,76389.7236181,1059186.0,1.0,0,genuine,Genuine
819,2326385024,1685.0,1738.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,12,0,1030.0,1685.0,6994.0,1.6359223301,1198.0,1.40651085142,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.00116344497587,6.11061199757e-08,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,220,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
820,258201974,127.0,47.0,6.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,20,0,694.0,127.0,21446.0,0.182997118156,2271.0,0.0559225011008,5.51706484642,0.538770466481,0.00494284831634,0.0,0.456286685202,0.0,0.0,1.73977237218e-05,0.853628536285,0.085,0.005,0.3,0.45,0.06,0.128263569981,0.00953278923217,1584,26968782.0,135521.517588,1012880.0,2.0,0,genuine,Genuine
821,261200361,99.0,569.0,1.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,371.0,99.0,8765.0,0.266846361186,2265.0,0.0437086092715,5.0816,0.186083123426,0.356738035264,0.0,0.45717884131,0.819277108434,0.0,9.41432079883e-06,0.818777292576,0.005,0.005,0.05,0.5,0.05,0.111834252167,0.0111742185493,1591,6789147.0,34116.3165829,522145.0,4.0,0,genuine,Genuine
822,14905688,224.0,660.0,71.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,19,0,1581.0,224.0,105873.0,0.141682479443,3278.0,0.0683343502135,6.04127579737,0.493167701863,0.0195652173913,0.269565217391,0.217701863354,0.730941704036,0.0,2.94427546484e-08,0.876317249029,0.025,0.005,0.0,0.9,0.03,0.133055276382,0.0110825517872,485,6797679.0,34159.1909548,337367.0,10.0,0,genuine,Genuine
823,252595286,854.0,43292.0,57.0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,20,0,1727.0,854.0,193449.0,0.494499131442,2283.0,0.374069207184,-1.0,-1.0,-1.0,-1.0,-1.0,0.111111111111,0.00124061097875,2.47003035853e-07,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,86,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
824,22638250,516.0,2195.0,24.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,639.0,516.0,21103.0,0.807511737089,2997.0,0.172172172172,3.70833333333,0.0,0.0271028037383,0.0,0.972897196262,0.229126213592,0.0,1.59962486005e-05,0.553339115351,0.085,0.005,0.15,0.65,0.05,0.0983927654304,0.019878250688,624,22474375.0,112936.557789,1431288.0,7.0,0,genuine,Genuine
825,60287101,76.0,10.0,3.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,72.0,76.0,15040.0,1.05555555556,2852.0,0.0266479663394,3.79146919431,0.181875,0.691875,0.0,0.12625,0.733333333333,0.0,1.80631299768e-06,0.486301369863,0.005,0.005,0.05,0.35,0.03,0.167638328535,0.0153367127677,986,47333968.0,237859.135678,2604933.0,12.0,0,genuine,Genuine
826,973526449,71.0,440.0,5.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,105.0,71.0,3238.0,0.67619047619,1632.0,0.0435049019608,7.53023255814,0.0,0.0274861025324,0.0,0.972513897468,0.361111111111,0.0,2.70726128992e-06,0.597765363128,0.005,0.005,0.5,0.45,0.03,0.118246845312,0.0239972402271,2412,7054800.0,35451.2562814,1988353.0,4.0,0,genuine,Genuine
827,541506684,1317.0,4894.0,12.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,1560.0,1317.0,24952.0,0.844230769231,1873.0,0.703150026695,14.8831775701,0.641130298273,0.172998430141,0.12464678179,0.0612244897959,0.934600760456,0.0,3.89203773697e-05,0.541652143604,0.03,0.005,0.0,0.05,0.0,0.110136604347,0.0149592584885,2135,3616354.0,18172.6331658,345560.0,1.0,0,genuine,Genuine
828,2936733162,15.0,152.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,19.0,15.0,92.0,0.789473684211,879.0,0.0170648464164,7.75,0.0,0.0,0.0,1.0,0.0,0.0,5.0494324222e-07,0.558823529412,0.0,0.0483870967742,0.25,1.0,1.14516129032,0.552888368462,0.388030168422,3134,1986548.0,32566.3606557,700309.0,3.0,0,genuine,Genuine
829,2483152884,202.0,1991.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,150.0,202.0,3513.0,1.34666666667,1105.0,0.182805429864,3.69518072289,0.396478643626,0.0,0.0,0.603521356374,0.5,0.0,3.83344665522e-06,0.426966292135,0.045,0.005,0.0,0.9,0.08,0.162755224505,0.00758662264714,3031,6120606.0,30756.8140704,304416.0,3.0,0,genuine,Genuine
830,324487766,914.0,966.0,36.0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,27,0,1020.0,914.0,1974.0,0.896078431373,2152.0,0.424721189591,2.2300109529,0.0,0.157170923379,0.307956777996,0.534872298625,0.195016251354,0.00124061097875,1.42380098076e-07,0.528359734287,0.07,0.01,0.5,0.95,0.065,0.140345964714,0.0101602094009,1725,10862695.0,54586.4070352,534190.0,4.0,0,genuine,Genuine
831,14739109,2274.0,21506.0,132.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,26,0,2300.0,2274.0,49345.0,0.988695652174,3292.0,0.690765492102,23.6176470588,0.0,0.132316313823,0.0547945205479,0.812889165629,0.494178525226,0.000361265917011,5.09688841772e-08,0.504804612428,0.05,0.005,0.1,0.8,0.085,0.134445044696,0.00859581454366,478,540375.0,2715.45226131,40715.0,2.0,0,genuine,Genuine
832,135580279,497.0,1101.0,1.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,173.0,497.0,959.0,2.87283236994,2583.0,0.192411924119,1.79356060606,0.0,0.00211193241816,0.0,0.997888067582,0.230769230769,0.0,4.50915787441e-06,0.260932944606,0.04,0.005,0.35,0.55,0.055,0.101669417091,0.01373343263,1295,36423684.0,183033.58794,4218638.0,2.0,0,genuine,Genuine
