,bidirectional_links,eigenvector,pagerank,reputation
206570295,0.0377358490566,0.0,1.91376733559e-06,0.345679012346
207070244,0.54415274463,0.0,2.64332504915e-08,0.65170407315
207490418,0.264159923846,0.0,2.64332504915e-08,0.300133244504
208147488,0.590038314176,0.0,2.98418181424e-05,0.83564231738
208200663,0.720374220374,0.000523241102415,4.50449216466e-08,0.838644750084
208388521,0.424796747967,0.0,2.17981800178e-05,0.329928498468
208664282,0.291005291005,0.000635175626847,6.25182683535e-08,0.728057553957
208691905,0.791710945802,0.0,6.67347058534e-05,0.759335038363
208913421,0.612903225806,0.0,3.8235696836e-06,0.521604938272
209439268,0.321948488242,0.00131998259943,4.55357676242e-08,0.393754243041
209459007,0.355140186916,0.000293564130114,1.30646340554e-07,0.715425531915
210704864,0.584134615385,0.000402330696307,6.9080184674e-08,0.533108866442
210789285,0.580487804878,0.0,4.63242714864e-06,0.5
211087053,0.0211267605634,0.0,2.96977569272e-06,0.315662650602
211397444,0.240837696335,0.0,2.4305373827e-06,0.359060402685
211449302,0.510268562401,0.0,5.01081912943e-05,0.778825995807
211462267,0.386904761905,0.0,7.4858965392e-06,0.664
211564378,0.460030165913,0.00131998259943,4.55357676242e-08,0.826394344069
211904475,0.47969151671,0.0,4.86477542046e-05,0.526648819664
212634789,0.257478632479,0.0,1.1372906024e-05,0.350451075642
213809707,0.384160756501,0.000343723468892,4.04863813973e-08,0.488512696493
214172784,0.674230145867,0.0,4.2266767536e-05,0.603725112396
214678407,0.611650485437,0.0,6.67703907416e-06,0.589641434263
215179426,0.968181818182,0.0,1.89447106273e-05,0.656786271451
215443582,0.653696498054,0.000571816462074,7.40613139218e-08,0.76174289246
215533065,0.364278506559,0.0,5.32312798398e-05,0.704971717773
215668563,0.161790017212,0.0,3.59888705442e-06,0.214864864865
215876019,0.938818565401,0.000387546891194,5.50934820868e-08,0.857486470235
216112755,0.280834914611,0.0,9.30582583554e-06,0.439361702128
216361529,0.86875,0.0,4.2513918428e-05,0.855269109
216764338,0.449567723343,0.0,7.05899954376e-06,0.474242424242
216940212,0.506024096386,0.0,4.74476846323e-06,0.457516339869
217433376,0.0381679389313,0.0,6.78012875108e-07,0.18125
217502590,0.331334332834,0.0,6.38495165623e-06,0.297894736842
219379279,0.816618911175,0.0,2.71905631181e-05,0.633980073414
219404734,0.529411764706,3.16795823864e-05,3.92190575663e-08,0.480916030534
219437657,0.75,0.0,2.20003943841e-05,0.461756373938
220116356,0.872759856631,0.0,2.37978554175e-05,0.654702970297
220450406,0.254994124559,0.0,2.64332504915e-08,0.495255041518
220467586,0.237373737374,0.000378835006037,6.27138483181e-08,0.453038674033
220602388,0.144196951934,0.0,7.01406301793e-06,0.267182130584
221141363,0.881205673759,0.0,2.44494350421e-05,0.658388855239
221180534,0.852589641434,0.0,2.38427919434e-05,0.513565891473
221187678,0.838153503893,0.0,0.000112367747839,0.735510444248
221475117,0.505747126437,0.0,1.05640485589e-05,0.518805309735
221898604,0.368421052632,0.0,6.33076349272e-07,0.586956521739
222617763,0.407540394973,0.0,3.54364156089e-05,0.738865447726
224109135,0.220077220077,0.00018558955348,3.64320451157e-08,0.333333333333
225060606,0.255319148936,0.0,8.5775897845e-07,0.282442748092
225241810,0.446469248292,0.0,7.55330132795e-06,0.432816537468
225281874,0.124087591241,0.0,1.39699728848e-06,0.308080808081
225618739,0.787755102041,0.0,1.15301838644e-05,0.510978043912
225683965,0.477809254013,0.0,2.23598865908e-05,0.484169508037
226197498,0.468614045991,0.000968075238424,4.04948563455e-08,0.377080913666
226773156,0.673889490791,1.13518503551e-05,2.95123865228e-08,0.777053140097
227055399,0.857923497268,0.0,1.88773058385e-05,0.696265560166
228599159,0.14,0.0,1.57674339182e-06,0.408284023669
228978063,0.868766404199,0.0,2.68310709114e-05,0.610230179028
229579492,0.618357487923,0.0,1.63159238659e-05,0.636523266023
230081713,0.678832116788,0.0,2.20003943841e-05,0.781150159744
231211273,0.734104046243,0.0,2.71680948552e-05,0.635789473684
231721237,0.165354330709,0.0,5.68843550578e-06,0.398104265403
231957917,0.614494988435,0.0,5.64217731742e-05,0.659311794064
232547074,0.427807486631,0.000204069309872,7.81298952924e-08,0.545565006075
232678324,0.602678571429,0.0,5.86818160912e-06,0.537190082645
232804792,0.716209939619,0.0,3.47398994585e-05,0.417793401839
233032914,0.241860465116,0.0,2.04857691309e-06,0.295081967213
233444535,0.112195121951,0.0,9.47632030121e-07,0.166666666667
233783035,0.372159090909,0.0,8.92386536594e-06,0.529411764706
234655327,0.927272727273,0.0,1.16874617048e-05,0.541188738269
235696520,0.679401993355,0.000624879762572,4.36627704307e-08,0.511759935118
236180754,0.232089552239,0.0,1.0833667714e-05,0.264140582098
236449587,0.829501915709,0.0,2.8583595419e-05,0.708867819297
236809977,0.0714285714286,0.0,1.03750508179e-06,0.51724137931
237234251,0.4824,0.000141502134659,3.89137965356e-08,0.5
237367607,0.3404,0.000141502134659,3.89137965356e-08,0.5
237378862,0.523452157598,0.0,1.26311287474e-05,0.512797074954
238040058,0.229979466119,0.0,9.86753240849e-06,0.310198300283
238588883,0.337078651685,0.0,1.39792245224e-05,0.537662337662
238594254,0.611940298507,0.0,4.54255409697e-06,0.5
238665139,0.338461538462,0.0,3.41914095108e-06,0.537366548043
239565588,0.157894736842,0.0,6.33076349272e-07,0.415384615385
240167062,0.628593040847,0.0,2.11466003932e-05,0.415561450044
240362521,0.666666666667,0.0,7.64317437962e-06,0.576530612245
240561724,0.780564263323,4.77833700995e-05,3.76928314392e-08,0.516666666667
241106682,0.908067542214,0.0,4.11882909159e-05,0.774630021142
241157629,0.160164271047,0.0,3.68876010609e-06,0.250769230769
241240275,0.0833333333333,0.0,0.000112367747839,0.965250965251
241347721,0.666666666667,0.0,1.55969394525e-05,0.441682600382
241348252,0.610687022901,0.0,1.573174903e-05,0.516248153619
241375986,0.920577617329,0.0,2.56851895026e-05,0.804792107118
242064566,0.352901023891,0.0,2.64332504915e-08,0.366623432771
242205664,0.778973509934,0.000706718683737,5.66089892049e-08,0.503391572456
242746743,0.429149797571,0.0,5.17166545867e-06,0.481092436975
242850274,0.5546875,7.47110151279e-05,3.77399357161e-08,0.555555555556
243060684,0.182579564489,0.000182949588281,9.40730389336e-08,0.403298350825
243452188,0.341463414634,0.0,1.28465597389e-06,0.405797101449
243819894,0.707692307692,0.000192717459517,5.80977071886e-08,0.682410423453
243850570,0.774683544304,9.00228132813e-05,4.69188124653e-08,0.527511961722
243889998,0.826941986234,0.0,6.58809118626e-05,0.742401215805
243926487,0.817880794702,0.0,8.29475400424e-06,0.549253731343
244156691,0.61909650924,0.0,1.75516783264e-05,0.444697833523
245133290,0.178181818182,0.0,6.04792771246e-06,0.493554327808
245152155,0.686440677966,0.0,2.96977569272e-06,0.526104417671
245307045,0.264483627204,0.0,9.08114320636e-06,0.50375
245812733,0.081799591002,0.0,7.66564264254e-06,0.410132689988
246418381,0.305986696231,0.0,5.21078666939e-05,0.837125315999
246568420,0.862645348837,0.0,3.6245273074e-05,0.539491298527
246621170,0.333333333333,0.0,2.02610865018e-06,0.574193548387
247542139,0.281616688396,0.0,9.61456620128e-05,0.847968285431
248134718,0.119205298013,0.0,1.32959249972e-06,0.161111111111
248453338,0.0112,0.0,2.64332504915e-08,0.129980859579
248514658,0.283963585434,0.0,0.000112367747839,0.636456211813
249496407,0.391454965358,0.0,1.37994784191e-05,0.41446923597
249745453,0.625905068383,0.0,2.04950207686e-05,0.422934076137
250207934,0.804824561404,0.0,1.66304795467e-05,0.618410041841
250364288,0.677932405567,0.000194829431676,5.14630547313e-08,0.5946817083
250399342,0.211326691138,0.0,1.26311287474e-05,0.227309562399
250549433,0.632543103448,0.000380946978196,3.70453767496e-08,0.774866569626
250645562,0.328703703704,0.0,5.44128461368e-06,0.527352297593
251518992,0.978723404255,0.0,1.9012115416e-05,0.856997971602
252595286,0.111111111111,0.00131998259943,2.21755511562e-07,0.1
252882696,0.477559253656,0.0,2.22250770133e-05,0.332547963649
253339095,0.340482573727,0.0,5.80077682037e-06,0.407936507937
253477677,0.622807017544,0.00131998259943,1.6268515586e-07,0.58670694864
255559955,0.885286783042,0.0,1.89671788902e-05,0.677652733119
255656786,0.0402219140083,0.0,0.000112367747839,0.873973081629
255792707,0.584905660377,0.0,4.37721411514e-05,0.786031489705
255912008,0.460869565217,0.0,4.11565710153e-06,0.441747572816
256051523,0.467857142857,0.0,4.31787146779e-06,0.405520169851
256256185,0.640728476821,0.000355075319248,5.91007344098e-08,0.620364550597
256741082,0.433609958506,0.0,1.17323982307e-05,0.519441674975
257111136,0.460674157303,3.29995649858e-05,3.91830980996e-08,0.582159624413
257742584,0.454945624029,0.0,0.000112367747839,0.564206725344
258201974,0.0,0.0,1.56194077154e-05,0.853628536285
258887314,0.957250628667,0.0,2.96396037761e-05,0.52489048188
259139318,0.366391184573,0.0,5.48622113952e-06,0.40099009901
259586390,0.810880829016,0.0,1.12156281836e-05,0.56334841629
259680844,0.210526315789,0.0,1.59921165474e-06,0.290456431535
259849575,0.457264957265,0.00131998259943,5.3209977619e-08,0.485337243402
260037903,0.221723518851,0.0,2.05848938203e-05,0.291123130767
261200361,0.819277108434,0.0,8.45203184467e-06,0.818777292576
261706356,0.924324324324,0.0,8.81152405135e-06,0.678819444444
261762296,0.610632183908,0.0,2.15285608628e-05,0.578947368421
261781756,0.335336538462,0.0,7.8678570088e-06,0.295512277731
262100774,0.571079628725,0.0,5.44670343003e-05,0.542058165548
262328083,0.208651399491,0.0,2.38560085686e-06,0.210843373494
262531823,0.0124257158293,0.000323923729901,3.5156100277e-08,0.729820464166
263920631,0.203571428571,0.0,0.000112367747839,0.94696969697
264077065,0.957317073171,0.0,1.91918615194e-05,0.509862522415
264538100,0.524096385542,0.000128566305185,3.5564695837e-08,0.563731931669
264593584,0.214953271028,0.0,3.37420442524e-06,0.258232235702
264916005,0.0326086956522,0.0,1.64414818057e-06,0.439024390244
265123754,0.588541666667,0.0,1.2473850907e-05,0.590618336887
266560801,0.0,0.0,6.74444386291e-06,0.952229299363
266794738,0.507462686567,0.0,4.52008583405e-06,0.498753117207
266853959,0.502074688797,0.0,9.59791325347e-06,0.63868065967
266900678,0.581602373887,0.000292244147515,6.11852706154e-08,0.538356164384
267314839,0.197149643705,0.0,9.82259588265e-06,0.341158059468
267708547,0.107033639144,0.0,2.64332504915e-08,0.313746065058
268315167,0.0670731707317,0.0,5.43203297601e-07,0.122994652406
268381386,0.00806451612903,0.0,8.12822452614e-07,0.123674911661
268773741,0.183222958057,0.000968075238424,4.04948563455e-08,0.243739565943
269137682,0.0973175296319,0.0,1.53722568233e-05,0.298775153106
269193431,0.951219512195,0.0,6.00841000298e-05,0.970235934664
269513111,0.497495826377,7.78789733666e-05,3.66803251103e-08,0.503316749585
270646246,0.847107438017,0.000319435789063,4.21153363721e-08,0.684895833333
270654915,0.653997378768,0.0,1.98209728811e-05,0.535888077859
270710696,0.647058823529,0.0,3.97278538262e-05,0.580867850099
271277112,0.560810810811,0.0,7.05899954376e-06,0.513957307061
272876921,0.467282215978,0.0,8.24175533701e-05,0.423979650827
273185036,0.158904109589,0.0,9.50222488669e-05,0.852763210972
273686840,0.609829488465,0.0,3.90538059387e-05,0.635332845647
274148412,0.613,0.0,0.000112367747839,0.5
274173841,0.181538461538,0.0,7.77798395713e-06,0.346733668342
274285556,0.587219343696,0.0,1.02494928781e-05,0.44003868472
274313947,0.350508474576,0.000573400441194,7.90357539919e-08,0.450651769088
274577874,0.516339869281,0.0,3.98084752402e-06,0.534954407295
274917389,0.0202702702703,0.0,9.92568555957e-07,0.225130890052
275183383,0.135802469136,0.0,3.40988931341e-07,0.147368421053
275325886,0.879858657244,0.000804133399575,5.36908841137e-08,0.709743589744
276078091,0.746710526316,0.0,1.7102313068e-05,0.555555555556
276768643,0.714285714286,0.0,2.19779261212e-05,0.752117013087
276983152,0.15,7.84069664063e-05,3.76873636072e-08,0.270072992701
277012671,0.280415430267,0.0,5.26153851034e-06,0.256890848953
277363046,0.415841584158,0.0,2.64332504915e-08,0.422031473534
277506943,0.255559743686,0.0,3.49421138247e-05,0.369384359401
278811330,0.456090651558,3.61675232245e-05,4.52825182036e-08,0.507670850767
278866572,0.562277580071,0.0,1.30355574799e-05,0.673255813953
279301234,0.318725099602,0.0,5.86818160912e-06,0.341207349081
281403145,0.0991379310345,0.0,2.65522001187e-06,0.335243553009
281685368,0.263537906137,0.0,8.83399231427e-06,0.585949177877
282427769,0.90157480315,7.57670012075e-05,4.7600946652e-08,0.555555555556
282464049,0.436863543788,0.000208029257671,3.76807958387e-08,0.546838947854
282506597,0.911487758945,0.000132262256463,4.76983902398e-08,0.519891500904
282616462,0.212121212121,0.0,1.91376733559e-06,0.717948717949
282727874,0.382428940568,0.0,7.84538874588e-06,0.473469387755
283036840,0.641975308642,0.0,1.72371226455e-05,0.904368358914
284102132,0.206965174129,0.0,1.22267000149e-05,0.212690951821
284320970,0.644314868805,7.04870708097e-05,1.05227720216e-07,0.784682988073
284859729,0.580270793037,0.0,1.4091565837e-05,0.547681539808
286252274,0.664285714286,0.0,1.43387167291e-05,0.602649006623
287582301,0.241192411924,0.0,2.96977569272e-06,0.262
287710138,0.883050847458,0.0,1.6832693913e-05,0.559043348281
288255849,0.394736842105,0.0,3.8235696836e-06,0.425692695214
288923751,0.32770745429,0.0,1.42937802033e-05,0.47176820208
289311242,0.481028151775,0.0,6.8217611206e-05,0.553226394459
289732005,0.190131578947,0.000571816462074,4.13052544875e-08,0.621890547264
290054590,0.126344086022,0.0,2.64332504915e-08,0.198275862069
290436672,0.803149606299,0.000222285069745,6.30309869306e-08,0.782905982906
290925883,0.264797507788,0.0,4.11565710153e-06,0.361829025845
291477346,0.828326180258,0.0,9.03620668053e-06,0.632492113565
291570117,0.0921386306002,0.00131998259943,5.11646294826e-08,0.197421981004
291594394,0.485294117647,0.0,9.3732306243e-06,0.504854368932
292074926,0.511976047904,0.0,6.25014207872e-06,0.453355155483
292913844,0.929577464789,0.0,9.59791325347e-06,0.857142857143
292928265,0.0948509485095,0.0,1.59921165474e-06,0.159453302961
293212315,0.454081632653,0.0,5.44128461368e-06,0.551487414188
293359929,0.0729927007299,0.0,9.25163767203e-07,0.127388535032
293548550,0.918803418803,0.0,8.07007137506e-06,0.60472972973
293743791,0.404710920771,0.0,1.81358531622e-05,0.633150039277
293853413,0.625531914894,0.0,1.02944294039e-05,0.660404624277
293953135,0.433333333333,0.0,1.05865168219e-05,0.88679245283
294996484,0.749385749386,0.000130150284304,4.58127039589e-08,0.59702970297
296118251,0.195402298851,0.0,1.66661644349e-06,0.45625
296178601,0.184931506849,0.0,1.86883080975e-06,0.359649122807
296606221,0.163561076605,0.0,1.42488436775e-05,0.567204301075
297021045,0.90799031477,0.0,1.79111705331e-05,0.658395368073
297310680,0.111232279171,0.0,3.1944583219e-06,0.133270321361
297449289,0.668421052632,0.0,1.16649934419e-05,0.576837416481
297808691,0.972801450589,3.88074884233e-05,4.45734922511e-08,0.673378738525
298742535,0.166377816291,0.00126533531982,5.74177834198e-08,0.51430976431
298752527,0.521739130435,0.0,5.2166019845e-06,0.556626506024
299271462,0.762987012987,0.00131998259943,1.26972814348e-07,0.522480620155
299990409,0.548780487805,0.0,2.61028348604e-06,0.583756345178
300264746,0.844236760125,0.0,1.97535680923e-05,0.577631578947
300374583,0.26706231454,0.0,1.14403108127e-05,0.429780033841
300442252,0.495901639344,0.0,8.69918273676e-06,0.612698412698
300469776,0.236942675159,0.0,6.7219756e-06,0.275161588181
301159074,0.823529411765,0.0,3.10458527023e-06,0.617117117117
301385617,0.924731182796,6.0455203054e-05,4.42304798027e-08,0.822857142857
301845904,0.215346534653,0.0,6.40609825662e-05,0.779114270093
302114763,0.307189542484,0.0,4.99191935532e-06,0.590909090909
302428298,0.380281690141,0.0,1.26760652732e-05,0.888012618297
302841108,0.0581854043393,0.0,3.98084752402e-06,0.147899159664
303230515,0.805637982196,0.0,2.66513248081e-05,0.637439483593
303484324,0.852772466539,0.0,4.20645531697e-05,0.543895348837
303899090,0.263665594855,0.0,2.64332504915e-08,0.384158415842
304261771,0.459649122807,0.0,8.63177794801e-06,0.573353293413
304684588,0.976232917409,0.0,5.12540727031e-05,0.575321725965
305476548,0.490196078431,0.0,5.35141156201e-06,0.537414965986
306866704,0.58606557377,0.0,4.27293494196e-06,0.43648960739
306934818,0.324770642202,0.000109294559233,1.36558944709e-07,0.391741071429
307161588,0.690607734807,0.0,7.93618696132e-05,0.907012586694
307710043,0.6896,0.00131998259943,6.64469017959e-08,0.5
308119946,0.765204003079,0.0,3.47848359843e-05,0.543569922699
308236961,0.734776044288,9.00228132813e-05,4.5998802197e-08,0.683649100462
308554579,0.765886287625,0.000402330696307,6.9080184674e-08,0.608125819135
309461019,0.782051282051,0.0,5.30647503617e-06,0.601023017903
309564645,0.0621468926554,0.0,1.89129907267e-06,0.189931350114
311262395,0.670454545455,0.0,9.30582583554e-06,0.701188455008
311394394,0.153614457831,0.0,2.20585475352e-06,0.226107226107
311835878,0.990455991516,0.000429258341336,4.5393503354e-08,0.698433002878
312299420,0.412935323383,0.0,8.8789288401e-06,0.39518555667
312930869,0.996402877698,9.34547680399e-05,4.95052524469e-08,0.517361111111
313789678,0.517857142857,0.0,2.8124978523e-06,0.525423728814
315458934,0.32012195122,0.0,3.91344273527e-06,0.345309381238
315478329,0.638095238095,0.0,1.03618341927e-05,0.593548387097
316120129,0.610218978102,0.0,2.35282362625e-05,0.604274985557
317273582,0.630136986301,0.0,1.11257551319e-05,0.628498727735
317296274,0.201581027668,0.0,2.64332504915e-08,0.852305896089
318703449,0.679665738162,0.0,8.51943663342e-06,0.51289009498
319052259,0.801242236025,0.0,2.45617763567e-05,0.530612244898
319058754,0.594758064516,0.00131998259943,1.22716098943e-07,0.489361702128
319848813,0.725806451613,0.0,3.73369663193e-06,0.570934256055
321162905,0.52004454343,0.0,3.96155125117e-05,0.662406015038
321370989,0.704595185996,0.000131470266904,5.02664603816e-08,0.586425339367
321465766,0.553702985653,0.0,4.46708716682e-05,0.435173017959
321649661,0.460689655172,0.0,2.72579679069e-05,0.625709860609
322427517,0.985743380855,0.0,4.7187317115e-05,0.810424710425
322816704,0.112244897959,0.0,6.25014207872e-06,0.361147327249
322865349,0.782,0.00131998259943,4.55357676242e-08,0.5
323258441,0.936936936937,0.0,1.01146833006e-05,0.801785714286
