,id,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2
1111,42339113,0.035,0.0,0.9,0.08,0.176996091569,0.0133400165169
1112,891098136,0.00970873786408,0.45,0.35,0.0582524271845,0.0576537996392,0.0175575458444
1113,2263565293,0.095,0.35,0.95,0.08,0.161900935987,0.0832917433521
1114,411386883,0.01,0.2,0.7,0.085,0.096698771636,0.0393402663004
1115,26061230,0.04,0.05,0.55,0.075,0.12730318258,0.0116693638895
1116,603962983,0.035,0.0,0.65,0.06,0.106850914349,0.0100137896477
1117,1319639179,0.03,0.65,0.45,0.035,0.184324080861,0.0474247842709
1118,19861856,0.05,0.0,0.65,0.065,0.135044900824,0.010985686968
1119,49007031,0.025,0.0,0.5,0.04,0.0768945398132,0.00845602846481
1120,407393059,0.005,0.0,1.0,0.02,0.165417364601,0.00901193646423
1121,125300190,0.055,0.35,1.0,0.105,0.184006083832,0.0150198711172
1122,109139576,0.05,0.45,0.35,0.03,0.0891227585208,0.0142973612819
1123,2248762537,0.04,0.2,0.7,0.065,0.134128954791,0.0038533093313
1124,616602934,0.04,0.25,0.85,0.09,0.117918397875,0.00652720075639
1125,337602566,0.0,0.35,0.4,0.04,0.156796227598,0.00434416728988
1126,27372659,0.045,0.0,0.7,0.05,0.115167488988,0.00897500338586
1127,2162414595,0.055,0.05,0.95,0.085,0.169342955378,0.00826035719823
1128,1191506041,0.035,0.05,0.8,0.065,0.173427499671,0.0210135247911
1129,468369974,0.075,0.0,0.7,0.075,0.147348989847,0.00995257467878
1130,447309305,0.045,0.0,0.6,0.05,0.173045321394,0.0119575405923
1131,208691905,0.065,0.05,0.75,0.08,0.167591364505,0.0156201831709
1132,1102593332,0.075,0.0,1.0,0.09,0.214268272308,0.0105796976709
1133,978061147,0.065,0.25,0.8,0.125,0.0827301120285,0.0134873919285
1134,625846473,0.02,0.0,0.05,0.005,0.203764448082,0.00835167357072
1135,43761179,0.045,0.65,0.55,0.04,0.10938601569,0.0231190302257
1136,18046941,0.06,0.3,0.6,0.08,0.121331163869,0.0182276301403
1137,3045548305,0.04,0.45,1.0,0.025,0.252520297176,0.0204202031673
1138,20114963,0.045,0.0,0.4,0.04,0.128530938069,0.00594289399702
1139,1552229736,0.03,0.0,1.0,0.095,0.196027018712,0.0135559173746
1140,67006908,0.08,0.5,0.2,0.015,0.132801085034,0.0303207756841
1141,29867936,0.04,0.05,0.8,0.07,0.146560162375,0.0186876616502
1142,382277476,0.03,0.05,0.6,0.04,0.253922031811,0.131285958304
1143,482517693,0.055,0.1,0.4,0.045,0.141133540563,0.00578437286164
1144,201113766,0.025,0.5,0.35,0.035,0.130410315019,0.00820255560622
1145,2969720312,0.035,0.1,1.0,0.07,0.182974004128,0.0229742393882
1146,27119540,0.18085106383,0.15,0.3,0.063829787234,0.111949214501,0.00765832448389
1147,1269622489,0.07,0.05,0.55,0.07,0.118404716125,0.00467058125739
1148,388052415,0.045,0.15,0.8,0.095,0.123298940462,0.00869385980131
1149,34116023,0.07,0.15,0.6,0.055,0.0906034350023,0.0113889902168
1150,2920448851,0.06,0.55,0.65,0.06,0.081675705259,0.00743401723214
1151,53414756,0.035,0.25,0.65,0.08,0.109880225048,0.0412484945251
1152,1894144616,0.05,0.05,0.4,0.035,0.0964765347204,0.00429945782194
1153,1645989175,0.05,0.0,0.75,0.05,0.162736184649,0.0082221132992
1154,149512577,0.04,0.3,0.85,0.085,0.173207896819,0.0110569685937
1155,3004254638,0.005,0.0,0.7,0.03,0.0921681578625,0.00654004748837
1156,505433014,0.05,0.05,0.75,0.06,0.134194783441,0.0173012246191
1157,92999280,0.01,0.15,0.95,0.07,0.14607869955,0.0121210617688
1158,242205664,0.01,0.1,0.3,0.02,0.128326872732,0.0222076945762
1159,2573439865,0.095,0.3,1.0,0.03,0.151949393558,0.0098835935891
1160,20139449,0.06,0.1,0.55,0.075,0.0911970873382,0.00701967800678
1161,535959372,0.04,0.05,0.45,0.025,0.138547183356,0.0160755436645
1162,402955893,0.075,0.75,0.9,0.04,0.141986444398,0.130668166235
1163,1543392469,0.065,0.15,0.7,0.065,0.132967337681,0.00966871475745
1164,410165126,0.03,0.15,0.45,0.045,0.157960361526,0.0114896583079
1165,55469952,0.07,0.3,0.4,0.035,0.120648883362,0.00918709560384
1166,2669288630,0.06,0.8,1.0,0.04,0.187204600497,0.0170373610763
1167,522769833,0.095,0.2,0.9,0.1,0.156449566816,0.00857301867612
1168,32255772,0.02,0.25,0.4,0.035,0.119176965911,0.0201446208692
1169,17085112,0.1,0.9,0.6,0.12,0.490073556187,0.314723955335
1170,284102132,0.055,0.15,0.4,0.04,0.122079994567,0.0128708708644
1171,136245387,0.025,0.75,0.95,0.09,0.200890247096,0.0129606152213
1172,2907385266,None,None,None,None,None,None
1173,269137682,0.09,0.7,0.3,0.035,0.142558875587,0.0496128021661
1174,545261627,0.035,0.0,0.65,0.055,0.136221824331,0.0107345166137
1175,366407174,0.05,0.0,0.5,0.035,0.17426184727,0.0133107264801
1176,245152155,0.005,0.3,0.35,0.025,0.122371152042,0.0174674535827
1177,274285556,0.01,0.2,0.35,0.03,0.147106365159,0.03847956161
1178,155097464,0.03,0.5,0.7,0.045,0.121423079923,0.00423406926104
1179,602307139,0.075,0.3,1.0,0.08,0.186674791048,0.00383721074089
1180,874719912,0.055,0.4,0.65,0.095,0.107258771884,0.0215773736696
1181,379406653,0.03,0.0,0.3,0.035,0.124064304927,0.0169100900121
1182,177455411,0.035,0.15,0.7,0.115,0.111539554764,0.0071561228495
1183,1561409924,0.05,0.05,0.7,0.06,0.113261429097,0.00757370455731
1184,901875258,0.015,0.05,0.15,0.01,0.126253657595,0.00270695916837
1185,17520304,0.045,0.3,0.85,0.095,0.140824995242,0.00908075701581
1186,42401379,0.025,0.05,1.0,0.075,0.197105273055,0.0147049861655
1187,2741318910,None,None,None,None,None,None
1188,176387861,0.015,0.1,0.45,0.025,0.0803771700817,0.0146359803909
1189,282506597,0.06,0.35,0.6,0.08,0.132146555082,0.0083848097805
1190,268315167,0.07,0.0,0.05,0.005,0.158948589099,0.0808772375969
1191,211087053,0.0,0.0,0.8,0.025,0.121359671923,0.0091914030325
1192,466825950,0.025,0.2,1.0,0.11,0.298167365427,0.0179117998389
1193,1338216625,0.06,0.05,0.75,0.075,0.160540737322,0.00617884561342
1194,23748269,0.005,0.2,0.95,0.09,0.126501660069,0.0494669502017
1195,291594394,0.025,0.05,0.45,0.03,0.0746581279633,0.0143278615606
1196,2499922645,0.035,0.1,0.65,0.055,0.0820956635027,0.0120424936502
1197,412867492,0.08,0.4,0.25,0.005,0.0794671029566,0.00783408901337
1198,2897127823,None,None,None,None,None,None
1199,560990422,0.04,0.1,0.3,0.02,0.0688763470073,0.00636787692155
1200,1552210417,0.07,0.2,0.9,0.085,0.135448298587,0.00629575239863
1201,49821514,0.085,0.2,0.6,0.08,0.153791199712,0.0273995947085
1202,54316606,0.075,0.45,0.8,0.075,0.0802701289252,0.0151018409023
1203,437456557,0.07,0.15,0.8,0.09,0.138219185817,0.00543815782342
1204,470394724,0.05,0.05,0.65,0.07,0.13078358598,0.00778374777775
1205,323645838,0.03,0.65,0.8,0.095,0.116894733246,0.0126281303652
1206,94735361,0.045,0.0,0.25,0.025,0.143525567123,0.0306409908005
1207,2886504237,None,None,None,None,None,None
1208,5863152,0.06,0.3,0.25,0.03,0.112621812692,0.0414741447544
1209,128058566,0.07,0.1,0.65,0.08,0.0735469253783,0.00545481531568
1210,541711129,0.05,0.0,1.0,0.085,0.175410272557,0.00770427484752
1211,47463837,0.04,0.05,0.9,0.105,0.126862613964,0.00989170109737
1212,233444535,0.07,0.35,0.7,0.065,0.120958302408,0.00765771704615
1213,1630615782,0.025,0.0,0.1,0.005,0.0839563672019,0.00974464584046
1214,3156622237,0.0,0.0,0.0,0.0,0.102765536569,0.0107671854005
1215,192370109,0.09,0.15,0.15,0.01,0.194339736161,0.132724446456
1216,1897930380,0.05,0.2,1.0,0.085,0.190293208256,0.0155908997122
1217,1365254774,0.05,0.05,1.0,0.115,0.149982405022,0.00597417325578
1218,1860371966,0.05,0.1,0.8,0.075,0.192157861971,0.006400357506
1219,1061289924,0.08,0.15,0.8,0.08,0.143927484719,0.00848863462563
1220,490440829,0.065,0.45,0.2,0.025,0.143650643153,0.00968711767424
1221,2748423234,None,None,None,None,None,None
1222,42207885,0.005,0.0,0.55,0.03,0.144744802244,0.0278445449272
1223,15682749,0.02,0.3,0.5,0.04,0.087651662191,0.0254123437573
1224,392349274,0.035,0.0,0.65,0.055,0.136105541242,0.013019496804
1225,2714844633,0.4,0.0,0.6,1.2,0.0125,0.0
1226,44660556,0.09,0.7,0.25,0.01,0.130733955236,0.0202020585704
1227,383684750,0.025,0.25,0.7,0.065,0.129305171132,0.00926284642424
1228,1343441293,0.04,0.0,0.35,0.035,0.129898908145,0.00724421978808
1229,2874966164,None,None,None,None,None,None
1230,2604530259,0.05,0.05,1.0,0.1,0.149296149622,0.00734114977116
1231,25711830,0.095,0.1,0.4,0.04,0.128379012313,0.00835721744249
1232,79894962,0.07,0.2,0.8,0.085,0.168683221935,0.00988758919522
1233,1585408250,0.01,0.0,0.7,0.04,0.186310672058,0.0229871815153
1234,71978714,0.03,0.0,1.0,0.08,0.220538082607,0.0153647332809
1235,614770385,0.0438596491228,0.25,0.75,0.114035087719,0.102649078503,0.0295292638662
1236,45689818,0.045,0.0,1.0,0.09,0.131278357808,0.0102714406155
1237,40008819,0.0,0.6,0.1,0.01,0.0932464359644,0.009170990831
1238,46331521,0.035,0.1,0.45,0.055,0.155135539288,0.0358614163405
1239,53114456,0.04,0.15,1.0,0.065,0.20721905017,0.024703348481
1240,215668563,0.0,0.0,0.7,0.03,0.102241627079,0.0130022859231
1241,37060280,0.045,0.1,0.95,0.105,0.116450573478,0.00988864138563
1242,37186955,0.025,0.55,0.25,0.035,0.124015219586,0.021661310254
1243,58965654,0.045,0.1,0.7,0.085,0.15845712965,0.00882931859563
1244,428421268,0.04,0.45,0.85,0.115,0.0919331552956,0.0147922151098
1245,2445641666,0.06,0.1,0.3,0.03,0.0952342356946,0.0123668047549
1246,409624188,0.065,0.5,0.0,0.0,0.164151737139,0.0398769811122
1247,375777649,0.03,0.0,0.9,0.085,0.141880185028,0.0145439151795
1248,293359929,0.1,0.1,0.0,0.0,0.141319216997,0.0288171301006
1249,54864334,0.07,0.5,0.25,0.02,0.0896836106929,0.0384526396316
1250,243850570,0.05,0.4,0.75,0.065,0.139571883946,0.0161339931364
1251,183247631,0.06,0.0,0.6,0.05,0.146115191341,0.00821616693793
1252,186855547,0.06,0.4,1.0,0.09,0.0878558248426,0.083525792784
1253,40219052,0.01,0.05,0.35,0.03,0.106254776185,0.00629418104837
1254,1104076022,0.045,0.05,0.6,0.055,0.0976674628431,0.0223288473225
1255,281685368,0.04,0.0,0.45,0.035,0.161339778378,0.0112779490189
1256,1419394196,0.03,0.5,0.35,0.035,0.140136462127,0.0123186485681
1257,798613004,0.06,0.2,0.75,0.09,0.098865274258,0.0154423068369
1258,576821141,0.015,0.15,0.35,0.04,0.124240518109,0.0132295564507
1259,2719640706,0.075,0.45,0.0,0.0,0.122726627488,0.0107400960086
1260,143687056,0.025,0.15,0.95,0.08,0.121420443352,0.0210256231472
1261,424328175,0.02,0.35,1.0,0.075,0.130357525736,0.0092370221535
1262,119597866,0.045,0.05,0.9,0.075,0.170610117726,0.010117808879
1263,378212352,0.04,0.0,0.05,0.005,0.173909759243,0.0320807686531
1264,2211561347,0.035,0.05,0.85,0.085,0.197666347301,0.0131082012617
1265,98199469,0.06,0.1,0.7,0.07,0.12355063254,0.00689348894524
1266,449195625,0.065,0.4,0.7,0.145,0.12098209539,0.00926543487492
1267,2709334834,0.06,0.0,1.0,0.015,0.246830992909,0.0202702469919
1268,29770248,0.005,0.05,0.7,0.08,0.0743268581715,0.0220270173465
1269,1036231855,0.055,0.3,0.9,0.1,0.134102834615,0.0106720217076
1270,12287842,0.045,0.0,0.55,0.045,0.0988528776058,0.00445548859286
1271,169779207,0.015,0.45,0.75,0.04,0.101501187731,0.0160162962591
1272,861885128,0.055,0.0,0.0,0.0,0.0776850760982,0.00581337107423
1273,2770511,0.03,0.1,0.65,0.065,0.12398960435,0.00549822679781
1274,28298712,0.075,0.6,0.25,0.025,0.136879021104,0.0141269315411
1275,913855980,0.01,0.15,0.85,0.055,0.159882381339,0.0482011099833
1276,381442087,0.0,0.0,0.65,0.04,0.105513581895,0.0154339194762
1277,1557371234,0.035,0.25,0.6,0.02,0.112410010497,0.0208640897275
1278,938775151,0.0904255319149,0.1,0.65,0.0904255319149,0.0922390290809,0.0695201987303
1279,406826769,0.03,0.15,0.7,0.055,0.108317112304,0.0130082374087
1280,1497216728,0.02,0.05,0.85,0.08,0.187258607085,0.0107645851579
1281,79328703,0.005,0.35,0.8,0.075,0.159225115944,0.0284351288585
1282,126967628,0.063829787234,0.05,0.6,0.148936170213,0.123917906818,0.00723852573682
1283,2522330416,0.085,0.05,0.95,0.075,0.201076337221,0.00960146324223
1284,1376257824,0.08,0.75,0.7,0.03,0.133014767087,0.0705819757301
1285,2478604735,0.065,0.0,0.8,0.08,0.151528757619,0.00745219458003
1286,853893720,0.06,0.1,0.85,0.09,0.13178272314,0.00899307000559
1287,523343938,0.075,0.85,0.65,0.115,0.101368913533,0.0206078287192
1288,208200663,0.04,0.05,0.55,0.055,0.178391959799,0.0196197984641
1289,989957600,0.06,0.45,0.15,0.01,0.124018351184,0.0235978841995
1290,2539215060,0.06,0.05,0.55,0.045,0.10041338449,0.0153447943428
1291,5445622,0.045,0.05,0.8,0.08,0.134684431331,0.0158247504382
1292,450341350,0.055,0.05,1.0,0.105,0.206011027654,0.0134530667327
1293,2478853586,0.06,0.0,0.7,0.07,0.175278725991,0.0175439417238
1294,3030129948,0.005,0.0,0.1,0.01,0.0710372672612,0.0153646160272
1295,2392538984,0.015,0.05,0.85,0.05,0.0812989048663,0.00498654322485
1296,2760644556,None,None,None,None,None,None
1297,17284137,0.03,0.05,1.0,0.12,0.113322002769,0.0129356449776
1298,35558229,0.015,0.2,0.85,0.05,0.150836796097,0.0135324411521
1299,633602151,0.025,0.0,0.7,0.065,0.165173171245,0.0250718341312
1300,592043234,0.025,0.15,0.95,0.075,0.157438390716,0.0148181708983
1301,130862744,0.09,0.1,0.6,0.035,0.114139235503,0.00756038746969
1302,865789586,0.065,0.0,1.0,0.085,0.139052445973,0.00945947166767
1303,1723943414,0.02,0.45,0.8,0.07,0.126336409971,0.0107515325495
1304,93629172,0.035,0.35,0.8,0.075,0.122359482598,0.0117381623919
1305,1445605818,0.0,0.0,1.0,0.065,0.126857266995,0.0215931995892
1306,493739792,0.055,0.0,0.5,0.055,0.125472361809,0.00807973272894
1307,226773156,0.035,0.15,0.65,0.03,0.0897549161654,0.0110620116653
1308,28758925,0.055,0.0,0.9,0.08,0.192171254322,0.00892614657793
1309,405167133,0.055,0.15,0.6,0.05,0.102195789731,0.007972233477
1310,378228984,0.09,0.05,0.05,0.01,0.12480370603,0.0282831297024
1311,207070244,0.03,0.1,0.75,0.065,0.139880504887,0.0185635433437
1312,22600059,0.135135135135,0.4,0.8,0.27027027027,0.0846471471471,0.0278382191839
1313,125584035,0.03,0.05,0.75,0.095,0.173169792249,0.0120068331534
1314,121122678,0.02,0.1,0.8,0.055,0.12588858093,0.0104721706446
1315,44526814,0.035,0.45,0.9,0.11,0.13286812115,0.00422908363464
1316,755746,0.075,0.15,0.75,0.03,0.125626250848,0.0284419590614
1317,47291639,0.07,0.0,0.85,0.135,0.131102043709,0.017762399036
1318,81959485,0.035,0.15,0.75,0.105,0.126526136126,0.0109522569434
1319,3037256261,0.05,0.05,1.0,0.095,0.148880059211,0.0106110908029
1320,329285009,0.06,0.0,0.95,0.115,0.139268848953,0.00819899244148
1321,41062153,0.015,0.05,0.6,0.07,0.0968961637115,0.0222496263893
1322,760936026,0.035,0.6,0.7,0.08,0.141134716487,0.0105754210985
1323,274917389,0.035,0.45,0.7,0.145,0.170689678338,0.0146685333624
1324,549549339,0.06,0.0,0.9,0.085,0.184016084095,0.0120251922612
1325,61728897,0.134920634921,0.55,0.95,0.134920634921,0.121798594848,0.0588130652085
1326,288255849,0.06,0.0,0.7,0.07,0.158087735977,0.0121604579663
1327,396523032,0.0,0.05,0.9,0.04,0.132540431415,0.0251563389902
1328,1297400558,0.0,0.0,0.8,0.005,0.575261442347,0.498773570288
1329,303230515,0.0,0.0,0.3,0.03,0.104337960369,0.0145167846381
1330,634907775,0.035,0.05,0.75,0.065,0.169452874936,0.00935880617914
1331,428278225,0.055,0.0,0.65,0.05,0.117873472494,0.0073969557897
1332,157959714,0.01,0.0,0.4,0.03,0.126891994218,0.00725761067715
1333,38077486,0.025,0.25,0.6,0.055,0.110023100445,0.0108594834859
1334,2166124159,0.055,0.3,1.0,0.09,0.168397681477,0.00468167669086
1335,128909018,0.01,0.15,1.0,0.065,0.143183449716,0.00247460486497
1336,96319587,0.0,0.2,0.8,0.07,0.137241192165,0.0250504862125
1337,2644591095,0.055,0.0,0.55,0.045,0.167440978477,0.00934544108853
1338,566807971,0.01,0.15,0.5,0.065,0.140620799471,0.0137390638218
1339,3061549116,0.06,0.0,0.65,0.065,0.135480286046,0.0109253370687
1340,714550385,0.055,0.4,0.75,0.07,0.142668813574,0.0161356850004
1341,1226238145,0.01,0.0,0.5,0.03,0.100000678155,0.0113391931946
1342,469595996,0.035,0.0,0.8,0.075,0.163681074619,0.00749909427128
1343,17261097,0.07,0.05,0.7,0.07,0.154967628109,0.00845504595319
1344,428628035,0.085,0.15,0.25,0.03,0.108315325722,0.027355376473
1345,67314915,None,None,None,None,None,None
1346,23770754,0.279069767442,0.55,0.6,0.325581395349,0.0805687203791,0.0283674484183
1347,2508074020,0.02,0.1,0.75,0.075,0.148364088915,0.00973210728693
1348,180917373,0.02,0.0,0.8,0.045,0.125335216525,0.0172644414873
1349,22278466,0.045,0.05,0.65,0.06,0.139006612007,0.0149450133147
1350,259680844,0.015,0.95,0.55,0.07,0.135924217218,0.033253787165
1351,420286278,0.09,0.25,0.85,0.055,0.156786025098,0.00868749782008
1352,2307118248,0.015,0.25,0.5,0.04,0.163826185602,0.0103675849529
1353,2572179229,0.055,0.2,0.85,0.07,0.16779277811,0.00807118453068
1354,2202044150,0.5,0.0,0.5,0.5,0.125,0.0
1355,185914183,0.065,0.15,0.45,0.045,0.130754784021,0.0201701266646
1356,87654715,0.02,0.85,0.75,0.05,0.14286994746,0.0620630302665
1357,1969254588,0.07,0.0,0.85,0.075,0.167093781825,0.0151335653171
1358,393480403,0.035,0.25,0.6,0.035,0.11420740064,0.0266720394864
1359,36727238,0.085,0.7,0.75,0.07,0.106258742793,0.0141040876438
1360,288923751,0.03,0.1,0.45,0.04,0.105616736163,0.0100820584399
1361,865385304,0.035,0.35,0.95,0.105,0.148058043969,0.0086330472718
1362,18576332,0.03,0.1,0.65,0.065,0.113475428175,0.0152731493314
1363,1051925516,0.03,0.3,0.7,0.065,0.132288339746,0.0125408796341
1364,123209387,0.272727272727,0.45,0.95,0.454545454545,0.10579532755,0.020972080378
1365,112850038,0.03,0.05,0.7,0.055,0.1862746409,0.0165168087246
1366,1064224524,0.045,0.25,0.9,0.1,0.158265284757,0.0467765574316
1367,1950803306,0.04,0.05,0.5,0.055,0.157367342907,0.00799133150314
1368,1484608740,0.045,0.25,0.85,0.075,0.105625545034,0.00546226598294
1369,938206194,0.055,0.05,0.8,0.09,0.134659533773,0.00700453850474
1370,274148412,0.055,0.15,0.7,0.045,0.168490649122,0.00992276485507
1371,346722822,0.055,0.0,0.4,0.04,0.148195852911,0.0112524285921
1372,38788028,0.045,0.25,0.5,0.03,0.128369969026,0.0122810234357
1373,29536164,0.045,0.35,0.85,0.09,0.141767840716,0.00942619647113
1374,806585,0.035,0.05,0.85,0.065,0.145778525775,0.00959665473941
1375,702032586,0.05,0.05,0.75,0.07,0.124942788506,0.0106583613047
1376,343749080,0.09,0.0,0.0,0.0,0.122971963793,0.0165039383586
1377,283036840,0.03,0.0,0.6,0.04,0.152298864236,0.00853833723995
1378,29062641,0.015,0.5,0.1,0.015,0.110360004605,0.0122203081482
1379,18603088,0.03,0.25,0.35,0.035,0.115092953177,0.0133402058969
1380,83811813,0.055,0.25,0.9,0.12,0.186322149803,0.0603159300252
1381,2937792273,0.1,0.1,0.95,0.025,0.199749983878,0.0154709789502
1382,114910555,0.055,0.1,0.9,0.085,0.190127257448,0.0126562459907
1383,876638474,0.025,0.0,0.65,0.055,0.150507244941,0.0133404429473
1384,2381253750,0.08,0.0,0.95,0.09,0.205301279014,0.00834921790941
1385,17078096,0.08,0.1,0.5,0.045,0.119447075634,0.010715164617
1386,26970502,0.065,0.1,0.4,0.02,0.136194660905,0.0112014335913
1387,3008039238,0.03,0.0,0.85,0.1,0.137719015163,0.00557456529756
1388,228978063,0.06,0.2,0.65,0.06,0.115768717003,0.01159959149
1389,1925081953,0.065,0.0,0.8,0.09,0.168704758676,0.00925679597353
1390,1350382945,0.055,0.0,0.85,0.07,0.19461155543,0.00768411121722
1391,300264746,0.04,0.0,0.4,0.035,0.106453644142,0.00989162563324
1392,2177075531,0.08,0.7,0.6,0.075,0.127035175879,0.039853909999
1393,966378990,0.08,0.45,0.8,0.075,0.109948358076,0.00963034518706
1394,980194370,0.065,0.4,0.75,0.055,0.15022505235,0.100049978952
1395,39260049,0.035,0.1,0.4,0.035,0.0541625215757,0.00901459514902
1396,581866430,0.02,0.0,0.5,0.045,0.157257311819,0.0147324849522
1397,898427606,0.03,0.05,0.65,0.055,0.130107057024,0.00606469603199
1398,2983371691,0.015,0.0,0.9,0.08,0.0873565032843,0.0124369106841
1399,174256925,0.095,0.25,0.2,0.015,0.0697956720173,0.00108096080967
1400,101116311,0.05,0.0,0.5,0.055,0.13269614862,0.0079418639325
1401,258201974,0.085,0.3,0.45,0.06,0.128263569981,0.00953278923217
1402,1306882627,0.06,0.35,0.85,0.145,0.204467716735,0.0135969477665
1403,1086489391,0.015,0.05,0.95,0.09,0.217975813286,0.0214563587574
1404,599895538,0.015,0.0,0.5,0.045,0.130903739883,0.00928847597643
1405,2752242934,None,None,None,None,None,None
1406,2977684228,0.0,0.0,1.0,0.16,0.114456510742,0.0185951385296
1407,751950187,0.03,0.05,0.55,0.035,0.116531666833,0.0101679450378
1408,2376714811,0.075,0.35,0.85,0.115,0.0834170854271,0.00885664453597
1409,1587069900,0.01,0.75,0.8,0.07,0.115500314609,0.0219423066732
1410,557270190,0.055,0.0,0.45,0.015,0.0868977957871,0.0102045357974
1411,854710872,0.035,0.0,0.6,0.06,0.0786478196188,0.00776079937731
1412,847160485,0.06,0.05,0.75,0.085,0.132103966872,0.011987907687
1413,16957615,0.1,0.4,0.15,0.015,0.175854601957,0.0963950755117
1414,185165914,0.04,0.0,0.85,0.065,0.115816893014,0.00820884540736
1415,19300510,0.06,0.1,0.75,0.085,0.136759509692,0.0166281482518
1416,351668219,0.03,0.0,0.75,0.075,0.110875075084,0.00829963905169
1417,481994964,0.06,0.2,0.75,0.02,0.173614340359,0.00304129007024
1418,46961288,0.07,0.05,1.0,0.1,0.175666874619,0.0077801606856
1419,605838742,0.07,0.05,0.7,0.045,0.194024844608,0.00842116951539
1420,30429133,0.035,0.0,0.45,0.035,0.149140544876,0.0108491057313
1421,1261040287,0.025,0.15,0.85,0.04,0.130301600081,0.0100819796565
1422,708675441,0.065,0.05,0.65,0.09,0.108067340683,0.0145263790011
1423,838827888,0.03,0.0,0.55,0.03,0.105181287331,0.0127154191425
