,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
1010,3228271403,"Tupperware, ?",DebraToddJodran,2719.0,59.0,855.0,2465.0,30.0,http://t.co/GhIQNLVBmE,en,,"Ann Arbor, Michigan",False,False,False,http://pbs.twimg.com/profile_images/631474414194925568/e7IaTlDG_normal.jpg,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/631474414194925568/e7IaTlDG_normal.jpg,EEEEEE,False,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,038543,,False,False,False,False,False,Authorized Independent Tupperware Consultant Manager. I provide a top quality product  & combine it with first rate service  achieve a satisfied customer,False,False,2015-05-02 12:35:04,fake
9737,373449038,Nebraska Utilities,tmj_NE_UTIL,17.0,302.0,278.0,0.0,7.0,https://t.co/DByWt45HZj,en,Pacific Time (US & Canada),Nebraska Non-Metro,False,False,True,http://pbs.twimg.com/profile_images/716189126605672448/VIBxDAcz_normal.jpg,True,https://pbs.twimg.com/profile_background_images/438145178/Twitter-BG_2_bg-image.jpg,333333,https://pbs.twimg.com/profile_images/716189126605672448/VIBxDAcz_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/438145178/Twitter-BG_2_bg-image.jpg,253956,4A913C,-25200.0,False,False,False,False,False,Follow this account for geo-targeted Utilities job tweets in Nebraska Non-Metro. Need help? Tweet us at @CareerArc!,False,False,2011-09-14 16:04:19,fake
2293,703132672306995200,Matt Maisch,MattMaihcs,2288.0,43.0,596.0,2045.0,24.0,https://t.co/o5tmMSV9l0,en,Pacific Time (US & Canada),Maryland,False,False,False,http://pbs.twimg.com/profile_images/736519824642347008/spWIHxL__normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/736519824642347008/spWIHxL__normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,ABB8C2,-25200.0,False,False,False,False,False,"My opinions are your opinions, unless of course, you're wrong.  I love playing golf, but I won't tell you  it.  Weather dork.   On  air @ 610 Sports KC.",False,False,2016-02-26 08:21:07,fake
5272,2358590960,YesseniaSiebens,YesseniaSiebens,113.0,48.0,185.0,0.0,0.0,http://t.co/Vi8zo8wf62,en,,NYC,False,False,False,http://pbs.twimg.com/profile_images/473700352907173889/ppgjbPG0_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473700380237238272/Lr0X41uf.jpeg,333333,https://pbs.twimg.com/profile_images/473700352907173889/ppgjbPG0_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473700380237238272/Lr0X41uf.jpeg,C0DEED,0084B4,,False,False,False,False,False,Photographer [v-bar] Designer [v-bar] Music Lover[v-bar] Instagram:,False,False,2014-02-23 22:35:45,fake
6289,2357778506,KathiAnello,KathiAnello,115.0,35.0,183.0,0.0,0.0,http://t.co/N2ZwZjRW2j,en,,"Los Cabos, Mexico ",False,False,False,http://pbs.twimg.com/profile_images/473699016719347713/T2jBi9bh_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473699030891917312/BI3nEeSO.jpeg,333333,https://pbs.twimg.com/profile_images/473699016719347713/T2jBi9bh_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473699030891917312/BI3nEeSO.jpeg,C0DEED,0084B4,,False,False,False,False,False,Megan Nicole // Singer&Youtuber // News&Facts In Fav. // Role-Play,False,False,2014-02-23 10:00:03,fake
9773,816078962,Columbia Purchasing,tmj_cae_purch,8.0,61.0,87.0,0.0,5.0,https://t.co/DByWt45HZj,en,Arizona,"Columbia, SC",False,False,True,http://pbs.twimg.com/profile_images/720774326283165696/9bBF5GQx_normal.jpg,True,https://pbs.twimg.com/profile_background_images/664034536/Twitter-BG_2_bg-image.jpg,333333,https://pbs.twimg.com/profile_images/720774326283165696/9bBF5GQx_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/664034536/Twitter-BG_2_bg-image.jpg,253956,4A913C,-25200.0,False,False,False,False,False,"Follow this account for geo-targeted Purchasing/Procurement job tweets in Columbia, SC. Need help? Tweet us at @CareerArc!",False,False,2012-09-10 21:33:03,fake
7290,535789505,Fran Tapianella,FranTapianella,22183.0,1055.0,1128.0,1.0,1.0,http://t.co/9u4gSOn7hh,en,Eastern Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/1948948821/red_rose_normal.jpg,True,https://pbs.twimg.com/profile_background_images/465384894/red_rose.jpg,333333,https://pbs.twimg.com/profile_images/1948948821/red_rose_normal.jpg,C0DEED,True,DDEEF6,http://pbs.twimg.com/profile_background_images/465384894/red_rose.jpg,C0DEED,0084B4,-14400.0,False,False,False,False,False,My friends and I love gardening.  I especially love roses!,False,False,2012-03-24 22:58:31,fake
440,3207431459,Hays Daewoud,ACEMARTIALAgTS,45.0,18.0,1114.0,46.0,6.0,http://t.co/xLe8bSPGfW,en,,Australia,False,False,False,http://pbs.twimg.com/profile_images/602254521289539584/AZQ8ry_3_normal.jpg,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/602254521289539584/AZQ8ry_3_normal.jpg,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,,False,False,False,False,False,"We are a premium martial arts coaching service. Kickboxing,Mixed martial Arts(MMA),
Self-Defence, martial arts weapons & more! We come to you!",False,False,2015-04-25 20:13:28,fake
9068,37983726,TMJ-TUL Jobs,tmj_tul_jobs,275.0,618.0,538.0,0.0,28.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Tulsa, OK",False,False,True,http://pbs.twimg.com/profile_images/689543506008797184/6O5fq8SR_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315462279/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/689543506008797184/6O5fq8SR_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315462279/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Other job tweets in Tulsa, OK. Need help? Tweet us at @CareerArc!",False,False,2009-05-05 18:22:51,fake
969,3306626530,Lisa,lisafrome3nt8,27.0,6.0,977.0,16.0,0.0,http://t.co/WWfbo3X6pv,en,,Oakville Ontario Canada,False,False,False,http://pbs.twimg.com/profile_images/613633375702663168/pHQdyGVB_normal.jpg,True,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/613633375702663168/pHQdyGVB_normal.jpg,DBE9ED,False,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,False,False,False,False,False,I have  right tools to mentor you and show you different strategies to get you  targeted traffic and become successful in your own business!,False,False,2015-06-02 12:36:30,fake
7391,27159435,bigorna,_bigorna,23.0,438.0,1671.0,0.0,1.0,,en,Greenland,,True,False,False,http://pbs.twimg.com/profile_images/649414402/bigorna_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/649414402/bigorna_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-7200.0,False,False,False,False,False,,False,False,2009-03-28 02:30:15,fake
4360,2359899096,PrudenceLenarz,PrudenceLenarz,89.0,40.0,205.0,0.0,0.0,http://t.co/c1UDpYNREU,en,,,False,False,False,http://pbs.twimg.com/profile_images/473725953747591168/c3Cj3OEe_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473725975276974081/EI2u60if.jpeg,333333,https://pbs.twimg.com/profile_images/473725953747591168/c3Cj3OEe_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473725975276974081/EI2u60if.jpeg,C0DEED,0084B4,,False,False,False,False,False,"Cut the bullshit, just follow me. Fluent in sarcasm. Singer/songwriter",False,False,2014-02-24 18:50:09,fake
7378,15528595,youtubepixel,youtubepixel,857.0,4007.0,1837.0,1.0,3.0,http://t.co/AePhcA5rp9,en,London,London,True,False,False,http://pbs.twimg.com/profile_images/273210946/Cat_Pic_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/273210946/Cat_Pic_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,3600.0,False,False,False,False,False,"my name is eddie-i  enjoy videos, internet, social networking and entertainment",False,False,2008-07-22 09:29:03,fake
2046,3437502191,Lee,djleemeony,205.0,15.0,703.0,131.0,0.0,https://t.co/asuOL03hPY,en,,Payson Arizona,False,False,False,http://pbs.twimg.com/profile_images/672578912027709441/QMMT3Uxa_normal.jpg,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/672578912027709441/QMMT3Uxa_normal.jpg,EEEEEE,False,F6F6F6,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,038543,,False,False,False,False,False,"Owner of thee Tampa Bay Dream Team Trivia &  Event Services. Providing music, entertainment and even some karaoke for your  special event.",False,False,2015-08-24 02:23:23,fake
2289,704397729959649282,Roosevelt,RHSRIEDSR,47.0,46.0,481.0,0.0,0.0,,en,Pacific Time (US & Canada),"Elmira, New York.",False,False,False,http://pbs.twimg.com/profile_images/732648115774361600/Uuo8Q3Ml_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,000000,https://pbs.twimg.com/profile_images/732648115774361600/Uuo8Q3Ml_normal.jpg,000000,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,000000,19CF86,-25200.0,False,False,False,False,False,High School  Athletics and Activities,False,False,2016-02-29 20:08:00,fake
9369,66694038,Illinois Mgmt Jobs,tmj_il_mgmt,273.0,545.0,252.0,0.0,100.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Illinois,False,False,True,http://pbs.twimg.com/profile_images/670613858919145472/p1sAAk02_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315428147/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/670613858919145472/p1sAAk02_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315428147/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Business/Mgmt. job tweets in Illinois Non-Metro. Need help? Tweet us at @CareerArc!,False,False,2009-08-18 14:28:48,fake
7377,14938781,modernadvantage,modernadvantage,368.0,1136.0,1689.0,1.0,12.0,http://t.co/iVisx1v8dR,en,Eastern Time (US & Canada),Delaware,False,False,True,http://pbs.twimg.com/profile_images/54788522/0000194372_normal.jpg,True,https://pbs.twimg.com/profile_background_images/4029720/j11.jpg,101419,https://pbs.twimg.com/profile_images/54788522/0000194372_normal.jpg,F5B932,True,DFE4E7,http://pbs.twimg.com/profile_background_images/4029720/j11.jpg,7E9A9A,0000FF,-14400.0,False,False,False,False,False,"internet, travel, photography",False,False,2008-05-28 23:26:43,fake
9164,38191663,TMJ-MAW Jobs,tmj_maw_jobs,61.0,582.0,542.0,0.0,4.0,https://t.co/DByWt45HZj,en,Quito,"Western Area, MA",False,False,True,http://pbs.twimg.com/profile_images/690177692814200834/aZIbooE9_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315458464/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/690177692814200834/aZIbooE9_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315458464/Twitter-BG_2_bg-image.jpg,253956,4A913C,-18000.0,False,False,False,False,False,"Follow this account for geo-targeted Other job tweets in Western Area, MA. Need help? Tweet us at @CareerArc!",False,False,2009-05-06 14:45:09,fake
8937,24385268,TMJ-FRE Mgmt. Jobs,tmj_fre_mgmt,44.0,349.0,251.0,0.0,17.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Fresno, CA",False,False,True,http://pbs.twimg.com/profile_images/680850908503117825/a2XCkxvl_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315514451/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/680850908503117825/a2XCkxvl_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315514451/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Business/Mgmt. job tweets in Fresno, CA. Need help? Tweet us at @CareerArc!",False,False,2009-03-14 15:48:02,fake
7617,63857144,pauulo ricardo,chokitoRVS,126.0,196.0,842.0,0.0,1.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/354621265/C_mera-0036_normal.jpg,True,https://pbs.twimg.com/profile_background_images/68275108/skate.jpg,333333,https://pbs.twimg.com/profile_images/354621265/C_mera-0036_normal.jpg,BDDCAD,False,DDFFCC,http://pbs.twimg.com/profile_background_images/68275108/skate.jpg,9AE4E8,0084B4,,False,False,False,False,False,,False,False,2009-08-07 23:49:43,fake
3750,2353711014,BulahBeaumont,BulahBeaumont,118.0,103.0,816.0,7.0,0.0,http://t.co/ht8mqRdRh9,en,,Far Far Away ,False,False,False,http://pbs.twimg.com/profile_images/437371469417287680/EjSqnYM1_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473687052861464576/fQSv7fpd.jpeg,333333,https://pbs.twimg.com/profile_images/437371469417287680/EjSqnYM1_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473687052861464576/fQSv7fpd.jpeg,C0DEED,0084B4,,False,False,False,False,False,Real Estate & Land mngt**IT** Valuation**Music Lover**FutballFun #TeamManUntd,False,False,2014-02-20 19:52:01,fake
6327,2357363780,Vernice Knoop,VerniceKnoop,111.0,32.0,181.0,0.0,0.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/473690362200850432/a1N62dGT_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473690395956625408/Ofg-7Huc.jpeg,333333,https://pbs.twimg.com/profile_images/473690362200850432/a1N62dGT_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473690395956625408/Ofg-7Huc.jpeg,C0DEED,0084B4,,False,False,False,False,False,,False,False,2014-02-23 03:34:36,fake
6806,2356204080,RubyVanscyoc,RubyVanscyoc,97.0,32.0,203.0,0.0,0.0,http://t.co/zhDQTFTxgj,en,,"Chicago, IL",False,False,False,http://pbs.twimg.com/profile_images/473684654445166594/ei55R6kF_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473684667883716608/0e_R0lj7.jpeg,333333,https://pbs.twimg.com/profile_images/473684654445166594/ei55R6kF_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473684667883716608/0e_R0lj7.jpeg,C0DEED,0084B4,,False,False,False,False,False,ΓÖ½ more love music ΓÖ½  Γ¥ñ Feedda Γ¥ñ wechat : fee_3933 insta : feetutoopet,False,False,2014-02-22 11:20:52,fake
5539,2355678636,DremaErick,DremaErick,119.0,105.0,963.0,5.0,0.0,http://t.co/4uvbEeZXIp,en,,,False,False,False,http://pbs.twimg.com/profile_images/473689624275996672/zM1Su26g_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473689647785050112/9e5tJqMU.jpeg,333333,https://pbs.twimg.com/profile_images/473689624275996672/zM1Su26g_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473689647785050112/9e5tJqMU.jpeg,C0DEED,0084B4,,False,False,False,False,False,"Music, internet, food and bed are important parts of my life.",False,False,2014-02-22 03:04:28,fake
7535,55221873,Meadow Allyson,MeadowjaAllysoi,80.0,332.0,1562.0,0.0,1.0,,en,Indiana (East),US,False,False,False,http://pbs.twimg.com/profile_images/305155377/240_normal.jpg,True,https://abs.twimg.com/images/themes/theme6/bg.gif,333333,https://pbs.twimg.com/profile_images/305155377/240_normal.jpg,86A4A6,False,A0C5C7,http://abs.twimg.com/images/themes/theme6/bg.gif,709397,FF3300,-14400.0,False,False,False,False,False,"Blue jean baby, L.A. lady, seamstress for the band... Pretty eyed, pirate smile, you'll marry a music man",False,False,2009-07-09 12:34:35,fake
9569,72373568,TMJ-LAM CstSrv Jobs,tmj_lam_cstsrv,3.0,273.0,261.0,0.0,6.0,https://t.co/DByWt45HZj,en,Central Time (US & Canada),"Monroe, LA",False,False,True,http://pbs.twimg.com/profile_images/696756057981325313/eAnKrMNp_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315421959/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/696756057981325313/eAnKrMNp_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315421959/Twitter-BG_2_bg-image.jpg,253956,4A913C,-18000.0,False,False,False,False,False,"Follow this account for geo-targeted Customer Service job tweets in Monroe, LA. Need help? Tweet us at @CareerArc!",False,False,2009-09-07 20:27:42,fake
5567,2357590944,AnnaleeFrodge,AnnaleeFrodge,117.0,82.0,590.0,12.0,1.0,http://t.co/iwjfwvmsAw,en,,,False,False,False,http://pbs.twimg.com/profile_images/473691981869096961/K_KMEAIJ_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473692002467344384/B70t7Pah.jpeg,333333,https://pbs.twimg.com/profile_images/473691981869096961/K_KMEAIJ_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473692002467344384/B70t7Pah.jpeg,C0DEED,0084B4,,False,False,False,False,False,Love Music. Friendly. Love Kids. Ab-English. Nationalian. Ilokano.,False,False,2014-02-23 07:03:02,fake
1354,2360183054,BESEN RETAIL BLOG,BesenRetailo,3082.0,165.0,1392.0,2683.0,40.0,http://t.co/lnKA8nv1ny,en,,Wisconsin,False,False,False,http://pbs.twimg.com/profile_images/580082726818086914/z6eMES-7_normal.jpg,True,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/580082726818086914/z6eMES-7_normal.jpg,EEEEEE,False,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,False,False,False,False,False,"Experienced retail brokers specializing in creatively locating, marketing, , and leasing NYC  real estate.",False,False,2014-02-24 23:47:16,fake
1292,3447801742,Wyatt,Wyatt_Sieks,2759.0,37.0,815.0,2406.0,51.0,,en,,Texas,False,False,False,http://pbs.twimg.com/profile_images/672463886461734912/WtLo64GL_normal.jpg,True,https://abs.twimg.com/images/themes/theme8/bg.gif,333333,https://pbs.twimg.com/profile_images/672463886461734912/WtLo64GL_normal.jpg,D9B17E,False,EADEAA,http://abs.twimg.com/images/themes/theme8/bg.gif,8B542B,9D582E,,False,False,False,False,False,If a professional Atlanta sports team doesn't win a  by the time I'm  30 i don't wanna live anymore,False,False,2015-08-26 14:23:28,fake
9209,40943105,TMJ-GAD Jobs,tmj_gad_jobs,78.0,578.0,520.0,0.0,18.0,https://t.co/DByWt4njnT,en,Eastern Time (US & Canada),"Dublin, GA",False,False,True,http://pbs.twimg.com/profile_images/690026359301742592/94uA2vAB_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315459269/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/690026359301742592/94uA2vAB_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315459269/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Other job tweets in Dublin, GA. Need help? Tweet us at @CareerArc!",False,False,2009-05-18 19:14:32,fake
9157,38177097,TMJ-FRA Jobs,tmj_fra_jobs,98.0,678.0,531.0,0.0,92.0,https://t.co/DByWt4njnT,en,Eastern Time (US & Canada),France,False,False,True,http://pbs.twimg.com/profile_images/690152396673150976/IOxwBKP__normal.jpg,True,https://pbs.twimg.com/profile_background_images/315458591/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/690152396673150976/IOxwBKP__normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315458591/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Other job tweets in France. Need help? Tweet us at @CareerArc!,False,False,2009-05-06 13:29:26,fake
